x,y,z,yaw,velocity,change_flag
109.3538,871.7548,51.6276,0.9790,15.5483,0
110.1085,872.8168,51.8879,1.0346,16.0352,0
110.7847,873.9265,52.1307,1.0904,15.5797,0
111.4133,875.0814,52.3671,1.1497,15.9750,0
111.9748,876.2975,52.6027,1.2086,16.2383,0
112.4933,877.5289,52.8350,1.2696,16.2615,0
112.8914,878.7980,53.0300,1.3273,15.9404,0
113.2160,880.1105,53.2338,1.3843,16.2688,0
113.4803,881.4680,53.4137,1.4328,16.8766,0
113.6919,882.8314,53.5812,1.4672,16.2811,0
113.8538,884.1858,53.7550,1.4931,16.6183,0
113.9954,885.5796,53.9063,1.5134,16.7970,0
114.1186,886.9631,54.0387,1.5266,16.6496,0
114.2047,888.3782,54.1784,1.5368,17.3051,0
114.3066,889.8293,54.3433,1.5438,17.4490,0
114.3889,891.3082,54.4746,1.5484,17.6034,0
114.4716,892.8116,54.6076,1.5504,18.3416,0
114.5473,894.2982,54.7356,1.5518,17.5579,0
114.6265,895.7949,54.8966,1.5545,18.2990,0
114.6757,896.8350,54.9828,1.5561,18.8779,0
114.7234,897.8732,55.0643,1.5573,18.6397,0
114.7728,898.8882,55.1534,1.5580,18.1210,0
114.8315,899.9017,55.2516,1.5585,18.3725,0
114.8755,900.9495,55.3527,1.5584,19.0016,0
114.9143,902.0455,55.4512,1.5592,19.6885,0
114.9642,903.1307,55.5520,1.5610,19.3232,0
115.0173,904.2073,55.6345,1.5628,19.3780,0
115.0593,905.2915,55.7356,1.5642,19.5537,0
115.1056,906.3909,55.8373,1.5664,19.8710,0
115.1529,907.4767,55.9353,1.5668,19.2998,0
115.1997,908.5394,56.0206,1.5667,19.1337,0
115.2403,909.6094,56.1260,1.5664,19.1869,0
115.2611,910.6931,56.2489,1.5664,19.6347,0
115.3079,911.7779,56.3336,1.5672,19.6739,0
115.3498,912.8768,56.4105,1.5685,19.5785,0
115.3907,913.9687,56.5193,1.5689,19.7166,0
115.4201,915.0740,56.6292,1.5697,19.8890,0
115.4723,916.1901,56.7286,1.5698,19.9389,0
115.5112,917.3016,56.8348,1.5707,19.8173,0
115.5561,918.3934,56.9234,1.5707,19.7009,0
115.5930,919.5078,57.0262,1.5719,20.1073,0
115.6198,920.6355,57.1317,1.5714,20.3881,0
115.6525,921.7725,57.2487,1.5718,20.5557,0
115.6927,922.9212,57.3539,1.5731,20.6843,0
115.7303,924.0901,57.4543,1.5749,21.0330,0
115.7697,925.2569,57.5582,1.5761,20.9231,0
115.8009,926.4354,57.6595,1.5757,21.2170,0
115.8358,927.6218,57.7593,1.5746,21.1994,0
115.8713,928.8035,57.8749,1.5738,21.1564,0
115.9100,929.9662,57.9673,1.5738,20.6414,0
115.9529,931.1047,58.0434,1.5741,20.2911,0
115.9752,932.2377,58.1513,1.5738,20.2819,0
116.0078,933.3668,58.2479,1.5748,20.4397,0
116.0331,934.5234,58.3449,1.5745,20.8391,0
116.0629,935.7144,58.4393,1.5724,21.5375,0
116.1022,936.9139,58.5426,1.5708,21.5653,0
116.1333,938.0894,58.6428,1.5694,20.8590,0
116.1688,939.2468,58.7227,1.5672,20.5380,0
116.2088,940.3964,58.8077,1.5649,20.4660,0
116.2498,941.5267,58.8999,1.5625,20.1429,0
116.2830,942.6395,59.0056,1.5593,19.9036,0
116.3306,943.7604,59.0961,1.5550,19.9846,0
116.3893,944.8907,59.1758,1.5512,20.3461,0
116.4424,946.0112,59.2724,1.5466,19.9549,0
116.5082,947.1293,59.3740,1.5408,20.0970,0
116.5691,948.2490,59.4674,1.5338,19.9888,0
116.6501,949.3649,59.5652,1.5261,19.9733,0
116.7394,950.4603,59.6568,1.5181,19.7833,0
116.8427,951.5520,59.7808,1.5100,19.5069,0
116.9516,952.6327,59.9096,1.4993,19.4308,0
117.0637,953.7057,60.0211,1.4894,19.4535,0
117.1904,954.7697,60.1331,1.4784,19.0992,0
117.3151,955.8334,60.2474,1.4687,19.0607,0
117.4665,956.8900,60.3414,1.4575,19.0374,0
117.6225,957.9387,60.4809,1.4455,19.0745,0
117.7903,958.9681,60.6039,1.4335,18.7975,0
117.9633,959.9928,60.7364,1.4232,18.6698,0
118.1602,961.0074,60.8449,1.4130,18.5357,0
118.3515,962.0211,60.9729,1.4047,18.4643,0
118.5551,963.0102,61.0955,1.3980,18.2520,0
118.7588,964.0000,61.2227,1.3915,18.3478,0
118.9692,964.9793,61.3529,1.3848,17.9963,0
119.2948,966.4236,61.5374,1.3756,17.8321,0
119.6214,967.8419,61.7385,1.3725,17.2530,0
119.9432,969.2309,61.9282,1.3756,17.1082,0
120.2363,970.5371,62.1037,1.3804,15.5710,0
120.5107,971.7497,62.2687,1.3880,14.6812,0
120.7503,972.8950,62.4250,1.3965,13.6344,0
120.9641,973.9612,62.5739,1.4057,12.4529,0
121.2052,975.1871,62.7447,1.4188,10.2375,0
121.3927,976.1853,62.8661,1.4294,8.5756,0
121.5712,977.1733,62.9834,1.4389,6.0336,0
121.7288,978.1660,63.1006,1.4482,2.9523,0
