x,y,z,yaw,velocity,change_flag
104.3090,754.2588,42.5967,1.5587,30.1214,0
104.4071,755.9426,42.7153,1.5579,30.1325,0
104.4949,757.6313,42.8388,1.5577,30.2208,0
104.5804,759.2921,42.9533,1.5578,29.6694,0
104.6537,760.9086,43.0604,1.5575,28.7091,0
104.7504,762.5191,43.1867,1.5552,29.0509,0
104.8481,764.1416,43.2965,1.5533,28.9920,0
104.9205,765.7767,43.4000,1.5527,29.4121,0
105.0122,767.4133,43.5100,1.5520,29.1312,0
105.1082,768.9875,43.6206,1.5510,27.8918,0
105.1880,770.5307,43.7307,1.5514,27.3847,0
105.2771,771.9654,43.8319,1.5518,25.1438,0
105.3413,773.2847,43.9248,1.5509,23.3534,0
105.4058,774.5287,44.0159,1.5513,22.0962,0
105.4810,775.7454,44.0949,1.5525,21.7265,0
105.5445,776.9105,44.1827,1.5532,20.6863,0
105.5789,777.9832,44.2466,1.5542,18.8404,0
105.6159,779.0056,44.3037,1.5547,17.9788,0
105.6752,780.4286,44.4278,1.5560,16.4275,0
105.7784,781.7363,44.5483,1.5580,15.4996,0
105.7865,783.0456,44.6437,1.5459,15.9828,0
105.8298,784.4150,44.7886,1.5338,16.0071,0
105.9384,785.7324,44.8874,1.5305,15.6676,0
106.0806,787.0257,44.9126,1.5265,15.5084,0
106.1588,788.3542,45.0440,1.5102,16.2987,0
106.2815,789.7432,45.1767,1.4957,16.8203,0
106.4748,791.2187,45.3127,1.4849,18.2905,0
106.5852,792.2166,45.3919,1.4776,18.0168,0
106.7092,793.2327,45.5065,1.4699,18.5851,0
106.8749,794.3097,45.6294,1.4617,19.8638,0
107.0596,795.4374,45.7322,1.4547,20.4052,0
107.2170,796.5228,45.8456,1.4497,19.4673,0
107.3818,797.6080,45.9603,1.4443,19.9140,0
107.5775,798.6930,46.0933,1.4393,19.6768,0
107.7640,799.7601,46.2003,1.4336,19.4673,0
107.9351,800.8453,46.3204,1.4289,19.7011,0
108.1163,801.9008,46.4550,1.4246,19.3554,0
108.3090,802.9357,46.5790,1.4212,18.9093,0
108.5187,803.9694,46.7032,1.4177,19.0239,0
108.7188,805.0034,46.8257,1.4153,18.7062,0
108.9104,806.0039,46.9531,1.4133,18.1700,0
109.1063,806.9909,47.0992,1.4158,18.1419,0
109.3709,808.4493,47.2470,1.4226,17.9024,0
109.5810,809.4394,47.2810,1.4221,17.8311,0
109.8496,810.8398,47.5696,1.4249,17.1468,0
110.0113,812.1945,47.7154,1.4282,16.4236,0
110.2236,813.1788,47.7922,1.4386,18.2934,0
110.4957,814.5773,47.9970,1.4579,17.0352,0
110.6608,815.9745,48.1247,1.4630,17.2035,0
110.8760,817.4108,48.2561,1.4721,17.5805,0
111.0927,818.8962,48.4317,1.4808,18.1583,0
111.2120,819.8962,48.5303,1.4861,18.0851,0
111.3270,820.9049,48.6221,1.4904,18.0912,0
111.4356,821.9307,48.7295,1.4939,18.7213,0
111.5576,822.9416,48.8267,1.4974,18.0085,0
111.6678,823.9438,48.9253,1.5011,18.2057,0
111.7571,824.9645,49.0205,1.5065,18.4322,0
111.8841,825.9878,49.1083,1.5159,18.2524,0
112.0201,827.4732,49.2506,1.5329,17.9559,0
112.1177,828.9548,49.3682,1.5495,17.8636,0
112.1942,830.4325,49.4932,1.5651,17.4493,0
112.2419,831.8971,49.5931,1.5761,17.5484,0
112.2684,833.3223,49.7068,1.5822,16.7849,0
112.3162,834.7012,49.8018,1.5839,16.2451,0
112.3383,836.0414,49.9033,1.5841,15.4022,0
112.3716,837.2693,49.9996,1.5819,14.2450,0
112.3911,838.4479,50.0852,1.5797,13.7315,0
112.4336,839.5394,50.1701,1.5772,12.5715,0
112.4553,840.8555,50.2715,1.5713,11.4049,0
112.5009,842.0573,50.3682,1.5640,9.7989,0
112.5425,843.1528,50.4673,1.5587,9.6851,0
112.6087,844.1871,50.5426,1.5538,8.9203,0
112.6801,845.3348,50.6493,1.5496,8.0875,0
112.7338,846.4281,50.7497,1.5443,5.6376,0
112.8084,847.4320,50.8203,1.5423,0.9851,0
112.8513,848.4834,50.8971,1.5024,5.1184,0
112.9609,849.5931,51.0166,1.4305,7.4996,0
113.2049,850.7202,51.1636,1.3475,8.8004,0
113.4844,851.7194,51.3315,1.2606,9.7965,0
113.8874,852.8920,51.5253,1.1557,12.1924,0
114.3616,853.8129,51.7410,1.0728,12.7275,0
114.9350,854.6701,51.9447,0.9933,12.4053,0
115.5755,855.4717,52.1884,0.9192,12.8373,0
116.3679,856.2480,52.4494,0.8547,13.8497,0
117.1432,857.0532,52.7223,0.7919,13.5806,0
118.0074,857.8012,53.0160,0.7298,14.7341,0
118.9802,858.5095,53.3241,0.6657,14.5040,0
119.9659,859.1713,53.6713,0.6013,15.0794,0
121.0295,859.7668,54.0089,0.5389,15.1430,0
122.1123,860.3401,54.3653,0.4717,15.1763,0
123.3018,860.8181,54.7322,0.4069,15.9384,0
124.5427,861.2430,55.1081,0.3376,16.2536,0
125.8392,861.5710,55.5036,0.2689,16.9849,0
127.2316,861.8471,55.8702,0.2078,17.3500,0
128.6704,862.0585,56.2965,0.1558,18.4344,0
129.6830,862.1558,56.5850,0.1234,18.8127,0
130.6987,862.2363,56.8634,0.0939,18.8756,0
131.7576,862.2822,57.1494,0.0682,19.9614,0
132.8329,862.3008,57.4305,0.0448,19.8138,0
133.9439,862.2917,57.6922,0.0284,20.5294,0
135.0876,862.2738,57.9845,0.0210,21.3193,0
136.2650,862.2244,58.3021,0.0201,21.9151,0
137.4420,862.1802,58.6081,0.0179,21.6269,0
138.6125,862.1425,58.9002,0.0176,21.4586,0
139.7661,862.0707,59.1853,0.0200,21.3094,0
140.9310,862.0242,59.4742,0.0219,21.3427,0
142.0919,861.9897,59.7785,0.0232,21.4836,0
143.2668,861.9515,60.0777,0.0246,21.6937,0
144.4576,861.9108,60.3726,0.0252,21.9018,0
145.6398,861.8748,60.6734,0.0230,21.8158,0
146.8389,861.8340,60.9675,0.0204,22.1515,0
148.0679,861.7821,61.2718,0.0177,22.7054,0
149.3064,861.7300,61.5945,0.0139,22.8732,0
150.5703,861.6927,61.9188,0.0104,23.5821,0
151.8581,861.6254,62.2326,0.0073,23.5443,0
153.1279,861.5453,62.5307,0.0056,23.2242,0
154.3816,861.4815,62.8411,0.0041,23.0167,0
155.6062,861.4113,63.1560,0.0060,22.7062,0
156.8923,861.3592,63.4682,0.0056,24.0091,0
158.2143,861.3002,63.8055,0.0045,24.3836,0
159.5103,861.2278,64.1223,0.0054,23.7076,0
160.7540,861.1844,64.4308,0.0049,22.6795,0
161.9810,861.1266,64.7212,0.0023,22.6625,0
163.2723,861.0530,65.0359,-0.0015,24.0483,0
164.6004,860.9672,65.3621,-0.0058,24.6793,0
165.9587,860.8692,65.7086,-0.0105,25.2486,0
167.2970,860.7638,66.0162,-0.0087,24.4687,0
168.6586,860.6910,66.3430,-0.0043,25.0999,0
170.0051,860.6312,66.6760,-0.0014,24.5423,0
171.3226,860.5724,67.0174,-0.0016,24.1185,0
172.6420,860.4971,67.3460,-0.0006,24.4260,0
173.9784,860.4088,67.6699,0.0024,24.6384,0
175.3281,860.3472,68.0005,0.0039,24.9434,0
176.6932,860.2888,68.3571,0.0046,25.2387,0
178.0701,860.2283,68.7057,0.0046,25.1546,0
179.4100,860.1555,69.0346,0.0041,24.5679,0
180.7507,860.0832,69.3981,0.0030,25.0151,0
182.1201,860.0108,69.7458,0.0021,25.3163,0
183.4621,859.9387,70.0649,0.0010,24.4308,0
184.7487,859.8652,70.4003,-0.0006,23.4828,0
186.0039,859.7914,70.7426,-0.0024,23.2688,0
187.2755,859.7226,71.0647,-0.0048,23.4652,0
188.5262,859.6536,71.3863,-0.0078,22.6967,0
189.7031,859.5725,71.6812,-0.0103,21.4010,0
190.8365,859.4994,71.9810,-0.0117,20.8390,0
191.9698,859.4180,72.2934,-0.0128,21.0999,0
193.1286,859.3495,72.5951,-0.0138,21.4035,0
194.2870,859.2726,72.9002,-0.0146,21.1933,0
195.4315,859.1984,73.2135,-0.0150,21.2998,0
196.5636,859.1100,73.5274,-0.0155,20.9205,0
197.6850,859.0262,73.8157,-0.0158,20.6380,0
198.7756,858.9568,74.1031,-0.0158,20.2534,0
199.8350,858.8748,74.3881,-0.0162,19.2254,0
200.8773,858.8054,74.6643,-0.0165,19.1243,0
201.9020,858.7278,74.9203,-0.0165,18.6104,0
203.3348,858.6269,75.3067,-0.0175,17.2868,0
204.6859,858.5334,75.6665,-0.0188,16.3070,0
205.9894,858.4221,76.0185,-0.0213,16.0626,0
207.1955,858.3260,76.3423,-0.0197,14.5301,0
208.3248,858.2416,76.6515,-0.0142,13.8285,0
209.4240,858.1666,76.9294,-0.0094,13.4960,0
210.5125,858.0978,77.2189,-0.0070,13.2844,0
211.5890,858.0405,77.5284,-0.0057,13.2760,0
212.6705,857.9500,77.8362,-0.0066,13.4388,0
213.6999,857.8724,78.1164,-0.0098,12.6510,0
214.9988,857.7913,78.4590,-0.0170,11.3937,0
216.1259,857.7180,78.7743,-0.0293,10.1289,0
217.1277,857.6144,79.0585,-0.0450,8.9481,0
218.1764,857.4778,79.3231,-0.0685,6.9565,0
219.1890,857.3547,79.5755,-0.1041,6.3507,0
220.2085,857.1492,79.8411,-0.1385,5.8845,0
221.2831,856.8998,80.1399,-0.1274,4.5449,0
222.3073,856.7411,80.4271,-0.0341,4.7519,0
223.3077,856.6949,80.7002,0.1241,5.6002,0
224.4028,856.8947,81.0549,0.3398,7.7868,0
225.4727,857.3898,81.3766,0.5564,9.2365,0
226.2712,858.0078,81.6405,0.7406,9.3843,0
227.0214,858.7097,81.8939,0.9274,9.4104,0
227.6062,859.5601,82.1051,1.1118,10.0114,0
228.1223,860.5978,82.2264,1.2923,10.1123,0
228.4912,861.6153,82.4280,1.4905,6.8456,0
228.6076,862.7114,82.5832,1.6781,9.0612,0
228.4992,863.8071,82.6818,1.8515,7.1013,0
228.1588,864.8218,82.6949,2.0380,4.3421,0
228.5703,863.9055,82.7526,1.9715,2.2854,0
228.9731,862.9669,82.7719,1.9615,3.9652,0
229.3571,861.9523,82.7854,2.0127,3.7471,0
229.7991,860.9975,82.8498,2.0944,2.2198,0
229.2299,861.8745,82.7354,2.1824,7.2419,0
228.5889,862.8135,82.6489,2.2682,8.9952,0
227.8906,863.6418,82.5282,2.3762,9.9033,0
227.0231,864.4238,82.3077,2.5014,11.7254,0
226.2371,865.0494,82.1606,2.6078,11.9696,0
225.0754,865.7391,81.8993,2.7582,12.9815,0
224.0739,866.1246,81.6705,2.8637,12.9597,0
223.0188,866.4588,81.3605,2.9508,13.9704,0
221.8658,866.6598,81.1257,3.0162,14.0596,0
220.6997,866.8384,80.7854,3.0666,15.0426,0
219.4936,867.0089,80.4429,3.1177,15.1482,0
218.2381,867.0528,80.1023,-3.1179,15.5205,0
217.0361,867.0549,79.7725,-3.0805,14.5893,0
215.8098,867.0148,79.4281,-3.0559,15.5586,0
214.6305,866.9523,79.0701,-3.0538,14.4349,0
213.4095,866.9222,78.7258,-3.0601,14.8562,0
212.2334,866.8706,78.3857,-3.0638,14.2423,0
211.1142,866.8243,78.0574,-3.0681,13.9126,0
209.9932,866.8109,77.7360,-3.0801,13.9754,0
208.8509,866.7953,77.4011,-3.0915,13.9289,0
207.7788,866.7975,77.1094,-3.1017,13.3055,0
206.7091,866.8279,76.8135,-3.1109,13.0957,0
205.6678,866.8383,76.5186,-3.1210,12.5598,0
204.3902,866.8749,76.1750,-3.1312,11.5403,0
203.1247,866.9396,75.8058,-3.1312,11.7288,0
201.8655,866.9869,75.4775,-3.1285,11.7128,0
200.5052,867.0507,75.1189,-3.1337,13.3862,0
199.4131,867.0913,74.8089,-3.1373,13.2158,0
198.2917,867.1389,74.5121,-3.1407,14.2507,0
197.1067,867.1969,74.2202,3.1376,14.7718,0
195.8691,867.2644,73.8997,3.1318,15.4915,0
194.6201,867.3382,73.5462,3.1272,15.5540,0
193.3632,867.4130,73.2269,3.1254,15.5143,0
192.0901,867.4883,72.8919,3.1252,15.7800,0
190.7976,867.5753,72.5545,3.1246,16.0540,0
189.5011,867.6597,72.2305,3.1229,15.9505,0
188.1701,867.7554,71.8809,3.1214,16.5703,0
186.8229,867.8369,71.5176,3.1195,16.7529,0
185.4031,867.9412,71.1567,3.1218,18.1006,0
183.9463,868.0377,70.7735,3.1246,17.9641,0
182.4635,868.1500,70.3931,3.1270,18.6022,0
181.4486,868.2010,70.1220,3.1262,18.9542,0
180.4238,868.2639,69.8568,3.1261,18.8911,0
179.3899,868.3362,69.5972,3.1253,19.1590,0
178.3426,868.3984,69.3290,3.1234,19.3571,0
177.2740,868.4647,69.0743,3.1209,19.7349,0
176.1791,868.5435,68.8078,3.1186,20.0961,0
175.1118,868.6323,68.5332,3.1177,19.5790,0
174.0302,868.7089,68.2571,3.1160,19.9189,0
172.9376,868.8044,67.9821,3.1145,20.2255,0
171.8037,868.8836,67.7025,3.1132,21.0243,0
170.6837,868.9634,67.4317,3.1126,20.4949,0
169.5908,869.0555,67.1508,3.1119,20.2523,0
168.4554,869.1564,66.8706,3.1112,21.0984,0
167.3195,869.2509,66.6074,3.1117,20.7678,0
166.1803,869.3359,66.3104,3.1132,20.8926,0
165.0677,869.4203,66.0367,3.1153,20.3876,0
163.9617,869.5048,65.7863,3.1166,20.2929,0
162.8516,869.5882,65.5128,3.1184,20.7220,0
161.7342,869.6616,65.2330,3.1211,20.6263,0
160.6404,869.7183,64.9584,3.1229,20.0787,0
159.5410,869.8081,64.6963,3.1251,20.0946,0
158.4417,869.8807,64.4365,3.1267,20.2649,0
157.3376,869.9301,64.1543,3.1277,20.1808,0
156.2413,869.9924,63.8877,3.1273,19.8813,0
155.1858,870.0665,63.6280,3.1285,19.4560,0
154.1516,870.1201,63.3805,3.1279,19.0255,0
153.1013,870.1821,63.1116,3.1266,19.4454,0
152.0788,870.2493,62.8383,3.1259,18.6687,0
151.0730,870.3191,62.5901,3.1253,18.4417,0
150.0700,870.3805,62.3550,3.1249,18.3421,0
148.6053,870.4868,62.0052,3.1242,17.6450,0
147.1889,870.5761,61.6582,3.1241,17.2315,0
145.8148,870.6660,61.3132,3.1253,16.7711,0
144.4955,870.7550,60.9950,3.1280,15.8820,0
143.2242,870.8350,60.6579,3.1296,15.4570,0
142.0020,870.9181,60.3633,3.1311,14.6716,0
140.8428,870.9890,60.0791,3.1315,13.9792,0
139.7437,871.0618,59.7961,3.1325,13.2849,0
138.6963,871.1186,59.5292,3.1324,12.7030,0
137.6945,871.1794,59.2936,3.1321,12.1187,0
136.4468,871.2470,58.9750,3.1320,10.7735,0
135.3162,871.3088,58.7175,3.1313,10.0620,0
134.2894,871.3691,58.4655,3.1314,8.9431,0
133.2067,871.4249,58.1697,3.1304,7.2391,0
132.1645,871.4655,57.9300,3.1289,4.3090,0
131.1405,871.5372,57.6677,3.1222,3.8309,0
130.0897,871.6074,57.3944,3.1000,6.1307,0
128.9669,871.7172,57.0965,3.0645,7.5262,0
127.8768,871.8576,56.7993,3.0195,8.2483,0
126.7300,872.0511,56.5187,2.9636,9.3061,0
125.7119,872.3121,56.2730,2.9133,9.8739,0
124.6820,872.5934,55.9888,2.8569,10.2508,0
123.6389,872.9844,55.7195,2.8001,10.3405,0
122.5887,873.4279,55.4446,2.7357,10.8395,0
121.5760,873.9613,55.1584,2.6653,10.2129,0
120.5970,874.5531,54.9247,2.5861,10.8072,0
119.6496,875.2678,54.6851,2.4927,10.8714,0
118.7548,876.0717,54.5070,2.3868,11.0848,0
117.9281,877.0197,54.3122,2.2797,11.5038,0
117.3256,877.8292,54.2385,2.1957,12.2430,0
116.7911,878.7066,54.1454,2.1108,12.0980,0
116.2971,879.6562,54.0796,2.0252,13.0611,0
115.8745,880.6901,54.0514,1.9401,13.0903,0
115.5637,881.7466,54.0708,1.8615,13.4229,0
115.2884,882.8814,54.0462,1.7915,13.9457,0
115.0831,884.0326,54.1018,1.7239,13.7348,0
114.9703,885.1776,54.1568,1.6616,13.4408,0
114.9056,886.2784,54.2072,1.6067,13.2637,0
114.8952,887.3936,54.2951,1.5669,12.9695,0
114.9148,888.4671,54.3954,1.5394,12.6710,0
114.9850,889.5493,54.4888,1.5247,13.2336,0
115.0633,890.6349,54.6122,1.5168,12.7388,0
115.1572,891.6712,54.6981,1.5163,12.4951,0
115.2500,892.6768,54.8024,1.5176,11.8528,0
115.3694,893.9896,54.9397,1.5194,11.7895,0
115.4771,895.2709,55.0630,1.5212,11.3482,0
115.5743,896.5099,55.1864,1.5214,11.5821,0
115.6725,897.7256,55.3255,1.5201,10.5445,0
115.7857,898.8876,55.4438,1.5305,10.3160,0
115.8567,899.8888,55.5353,1.5622,8.6092,0
115.8851,901.0946,55.6503,1.6364,8.6161,0
115.8208,902.2350,55.7149,1.7397,7.6533,0
115.6283,903.2723,55.7079,1.8687,7.4407,0
115.3179,904.2339,55.6743,2.0204,7.1552,0
114.8317,905.1438,55.5805,2.1960,7.7017,0
114.1369,906.0668,55.4295,2.3900,8.4315,0
113.3401,906.7451,55.2880,2.5720,6.9837,0
112.3598,907.3198,55.0893,2.7716,6.3874,0
111.4030,907.6608,54.9023,2.9502,4.4448,0
112.4160,907.4476,55.1860,2.9456,4.3974,0
113.4317,907.2430,55.4348,2.9892,4.2533,0
114.4196,907.0716,55.6895,3.0860,4.0281,0
115.4442,907.0410,55.9811,-3.0749,3.1930,0
114.4174,906.8458,55.6761,-2.8840,3.7896,0
113.4372,906.5524,55.4035,-2.7433,5.3127,0
112.4039,906.0286,55.0696,-2.5431,6.9367,0
111.4942,905.3969,54.7831,-2.3307,7.0954,0
110.7944,904.6332,54.5768,-2.1420,7.7800,0
110.1884,903.6472,54.3601,-1.9410,8.6960,0
109.7763,902.5826,54.1796,-1.7439,8.8945,0
109.5834,901.4041,53.9699,-1.5744,7.9646,0
109.5891,900.1540,53.8605,-1.4543,9.6113,0
109.6625,899.0634,53.7931,-1.3850,9.5595,0
109.8448,897.9885,53.7391,-1.3426,10.1158,0
110.0649,896.8273,53.7134,-1.3306,10.8093,0
110.2953,895.6596,53.6626,-1.3391,10.4008,0
110.5110,894.5182,53.6091,-1.3652,10.1312,0
110.6779,893.4126,53.5697,-1.3965,9.7619,0
110.7820,892.2911,53.5180,-1.4286,9.7885,0
110.8362,891.2739,53.4645,-1.4574,9.4000,0
110.8856,890.0905,53.3758,-1.4876,7.5468,0
110.8752,889.0079,53.2823,-1.5144,5.5781,0
110.8508,887.9459,53.2074,-1.5332,3.7141,0
110.8319,886.9405,53.1241,-1.5349,4.0562,0
110.8069,885.8273,53.0273,-1.5307,5.8395,0
110.7883,884.6548,52.9403,-1.5236,7.9498,0
110.7816,883.4309,52.8211,-1.5087,9.2387,0
110.7974,882.3691,52.7455,-1.4902,9.8814,0
110.8332,881.2695,52.6745,-1.4630,9.7941,0
110.9081,880.1200,52.6193,-1.4229,10.3572,0
111.0199,878.9127,52.5757,-1.3832,10.7824,0
111.1783,877.8084,52.5241,-1.3403,9.5449,0
111.3753,876.7556,52.5253,-1.2967,9.5877,0
111.6324,875.7026,52.4915,-1.2408,9.7317,0
111.9361,874.6771,52.5555,-1.1816,9.4887,0
112.2805,873.7034,52.5996,-1.1237,8.9823,0
112.7662,872.5767,52.6551,-1.0546,8.3699,0
113.2981,871.5560,52.7906,-0.9912,8.0580,0
113.8067,870.6267,52.8793,-0.9312,7.3289,0
114.4789,869.6476,52.9886,-0.8654,6.8388,0
115.1762,868.7789,53.1207,-0.8035,6.4713,0
115.8799,868.0245,53.2986,-0.7426,6.0755,0
116.7135,867.2230,53.4795,-0.6699,6.0613,0
117.4847,866.5683,53.6305,-0.5969,6.3962,0
118.4389,865.8890,53.8753,-0.4995,7.6910,0
119.4547,865.3102,54.1320,-0.4014,9.1882,0
120.5195,864.8553,54.3784,-0.3122,11.2032,0
121.6867,864.4096,54.6493,-0.2268,11.8873,0
122.6653,864.1409,54.8799,-0.1681,12.7460,0
123.7281,863.8853,55.1466,-0.1259,13.2258,0
124.8100,863.6896,55.4215,-0.0912,13.5454,0
125.9535,863.5212,55.7362,-0.0608,14.7037,0
127.1667,863.3777,56.0360,-0.0371,14.8932,0
128.3887,863.2390,56.3585,-0.0236,15.4278,0
129.6699,863.1398,56.6792,-0.0191,16.0255,0
130.9629,863.0519,57.0004,-0.0174,15.8758,0
132.2579,862.9397,57.3424,-0.0157,15.9908,0
133.5825,862.8403,57.6618,-0.0119,16.6217,0
134.9535,862.7462,58.0112,-0.0040,17.1216,0
136.3787,862.6439,58.3840,0.0031,17.5357,0
137.8098,862.5792,58.7357,0.0052,17.5682,0
139.2219,862.4979,59.0923,0.0043,17.3535,0
140.6555,862.3956,59.4419,0.0027,17.6431,0
142.0751,862.3298,59.8139,0.0002,17.6068,0
143.5333,862.2491,60.1655,-0.0026,18.2235,0
144.9891,862.1545,60.5229,-0.0050,17.7174,0
146.4454,862.0706,60.8887,-0.0040,18.0694,0
147.4449,862.0032,61.1362,-0.0032,18.5188,0
148.4538,861.9437,61.3921,-0.0035,18.5921,0
149.4721,861.8851,61.6516,-0.0035,18.9557,0
150.5121,861.8317,61.9113,-0.0035,19.2646,0
151.5599,861.7603,62.1628,-0.0037,19.1462,0
152.5882,861.6868,62.4080,-0.0031,18.9823,0
153.6147,861.6264,62.6744,-0.0040,19.1548,0
154.6526,861.5577,62.9203,-0.0042,18.7703,0
155.6682,861.5000,63.1781,-0.0028,18.7920,0
156.7560,861.4496,63.4459,-0.0052,20.3484,0
157.8692,861.3807,63.7215,-0.0063,20.4146,0
158.9217,861.3096,63.9877,-0.0059,19.0787,0
159.9543,861.2499,64.2336,-0.0057,18.9150,0
160.9785,861.1852,64.4829,-0.0056,18.8118,0
162.0508,861.1154,64.7442,-0.0056,19.9836,0
163.1735,861.0547,65.0214,-0.0067,20.8249,0
164.3011,860.9933,65.2937,-0.0079,20.6223,0
165.3932,860.9175,65.5578,-0.0094,19.9624,0
166.4663,860.8428,65.8191,-0.0085,19.7011,0
167.5626,860.7792,66.0753,-0.0074,20.3196,0
168.6689,860.7075,66.3492,-0.0067,20.3777,0
169.7378,860.6392,66.6144,-0.0037,19.4562,0
170.7775,860.5946,66.8717,-0.0005,19.1594,0
171.8224,860.5571,67.1421,0.0009,19.2030,0
172.8869,860.4813,67.4120,0.0042,19.4864,0
173.9374,860.4231,67.6617,0.0095,19.3056,0
174.9921,860.3937,67.9151,0.0127,19.4791,0
176.0738,860.3489,68.2044,0.0130,20.2662,0
177.1730,860.3006,68.4865,0.0112,20.1773,0
178.2522,860.2479,68.7544,0.0087,19.7441,0
179.3103,860.1960,69.0188,0.0059,19.3733,0
180.3834,860.1448,69.3036,0.0024,20.0173,0
181.4777,860.0872,69.5828,0.0001,20.2236,0
182.5757,860.0117,69.8532,-0.0022,20.2604,0
183.6431,859.9524,70.1132,-0.0029,19.6219,0
184.7054,859.8987,70.3955,-0.0021,19.6787,0
185.7728,859.8324,70.6725,-0.0008,19.7138,0
186.8368,859.7781,70.9483,0.0007,19.5802,0
187.8781,859.7283,71.2293,0.0016,19.1065,0
188.8991,859.6652,71.4816,0.0029,18.6745,0
190.3692,859.5964,71.8713,0.0054,17.7409,0
191.7338,859.5154,72.2430,0.0063,16.5983,0
193.0822,859.4567,72.5991,0.0078,16.4777,0
194.3459,859.4003,72.9380,0.0093,15.1648,0
195.5474,859.3358,73.2568,0.0094,14.7805,0
196.7501,859.2890,73.5749,0.0086,14.6732,0
197.9321,859.2317,73.9015,0.0077,14.7674,0
199.0826,859.1741,74.2088,0.0056,14.1301,0
200.2301,859.1129,74.5217,0.0032,14.1244,0
201.3268,859.0453,74.8074,0.0004,12.9318,0
202.3309,858.9850,75.0793,-0.0010,12.1410,0
203.6497,858.9180,75.4292,-0.0039,12.2766,0
204.9494,858.8389,75.7800,-0.0039,11.7608,0
206.2376,858.7598,76.1352,-0.0052,11.8305,0
207.4745,858.6865,76.4694,-0.0064,11.5428,0
208.6829,858.5907,76.7884,-0.0084,10.5946,0
209.7951,858.5250,77.0795,-0.0091,9.9985,0
210.8759,858.4644,77.3676,-0.0103,10.1753,0
211.9431,858.3936,77.6667,-0.0092,9.9360,0
212.9522,858.3198,77.9412,-0.0046,8.9626,0
214.1584,858.2525,78.2747,-0.0027,8.8552,0
215.3623,858.1690,78.6099,-0.0123,8.8306,0
216.5274,858.0859,78.9097,-0.0336,8.4434,0
217.6048,857.9561,79.2053,-0.0796,7.9079,0
218.6433,857.7523,79.4505,-0.1510,7.8393,0
219.6778,857.5002,79.7036,-0.2293,7.8113,0
220.6329,857.1575,79.9620,-0.2957,6.9180,0
221.6834,856.8218,80.2605,-0.2986,6.6041,0
222.7742,856.4808,80.5205,-0.2352,7.1418,0
223.9180,856.2350,80.8453,-0.1025,7.4168,0
224.9234,856.1519,81.1131,0.0581,8.0416,0
226.0278,856.2728,81.4644,0.2654,8.3857,0
227.0206,856.5313,81.7254,0.4506,10.0260,0
227.9903,857.0126,82.0219,0.6479,9.9666,0
228.8055,857.6337,82.3290,0.8471,9.8232,0
229.5175,858.4800,82.4454,1.0424,9.9315,0
230.0408,859.5034,82.6106,1.2313,10.3170,0
230.4088,860.5374,82.6920,1.4185,10.2312,0
230.4978,861.6854,82.7634,1.5834,10.3321,0
230.4875,862.7398,83.0494,1.7807,7.9397,0
230.1927,863.8961,83.1679,2.0013,7.0277,0
229.7233,864.7900,83.1007,2.1686,6.4759,0
229.1138,865.5995,83.0123,2.3444,6.0202,0
228.2901,866.3454,82.8345,2.5369,4.6101,0
227.4173,866.8781,82.6539,2.7179,4.2895,0
226.3372,867.2887,82.3731,2.9267,6.6953,0
225.3082,867.5309,82.1276,3.0644,8.6108,0
224.2746,867.6282,81.8120,-3.1248,10.4815,0
223.0639,867.6566,81.4944,-3.0512,11.9870,0
222.0124,867.5830,81.2169,-3.0223,13.3993,0
220.8913,867.5781,80.9149,-3.0080,13.9564,0
219.7428,867.4587,80.5660,-3.0096,14.9057,0
218.4925,867.3624,80.1770,-3.0181,16.0763,0
217.2145,867.2535,79.8084,-3.0318,16.0783,0
215.8266,867.1812,79.4178,-3.0447,17.6976,0
214.3634,867.1289,78.9944,-3.0602,18.6418,0
213.3526,867.1031,78.7082,-3.0704,18.5508,0
211.8602,867.0632,78.2868,-3.0848,18.6802,0
210.8257,867.0442,77.9805,-3.0919,19.4429,0
209.7643,867.0497,77.6883,-3.0969,19.6303,0
208.7025,867.0589,77.3793,-3.1014,19.6514,0
207.6369,867.0723,77.0822,-3.1059,19.9397,0
206.5458,867.0963,76.7788,-3.1087,20.2750,0
205.4653,867.1074,76.4753,-3.1127,19.9394,0
204.3909,867.1261,76.1762,-3.1190,19.9484,0
203.3123,867.1660,75.8870,-3.1257,19.9221,0
202.2194,867.2128,75.5881,-3.1298,20.4079,0
201.0933,867.2677,75.2850,-3.1301,20.9827,0
199.9560,867.3139,74.9887,-3.1314,20.9082,0
198.8409,867.3582,74.6960,-3.1327,20.5274,0
197.7331,867.4014,74.4050,-3.1333,20.5633,0
196.5970,867.4501,74.1043,-3.1341,21.2722,0
195.4199,867.4868,73.7878,-3.1347,21.7938,0
194.2566,867.5319,73.4744,-3.1349,21.2977,0
193.1259,867.5885,73.1720,-3.1345,20.9121,0
191.9665,867.6257,72.8843,-3.1349,21.6045,0
190.7595,867.6623,72.5589,-3.1369,22.3407,0
189.5859,867.7084,72.2604,-3.1382,21.5001,0
188.3916,867.7672,71.9534,-3.1392,22.2466,0
187.1773,867.8242,71.6108,-3.1408,22.6891,0
185.9698,867.8743,71.3044,3.1397,22.2248,0
184.7449,867.9422,71.0034,3.1361,22.6478,0
183.5614,868.0027,70.6865,3.1327,21.6194,0
182.3960,868.0723,70.3734,3.1306,21.5967,0
