PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1927,0,0,7.7396,83.8238,47.0193,1,0,0,0
1928,0,0,7.6411,82.7625,46.5546,1,0,0,0
1929,0,0,7.567,81.7212,46.0755,1,0,0,0
1930,0,0,7.4984,80.6895,45.5869,1,0,0,0
1931,0,0,7.3896,79.6981,45.1043,1,0,0,0
1932,0,0,7.3056,78.723,44.6094,1,0,0,0
1933,0,0,7.2343,77.7535,44.1255,1,0,0,0
1934,0,0,7.1428,76.7936,43.6353,1,0,0,0
1935,0,0,7.0086,75.8465,43.1403,1,0,0,0
1936,0,0,6.9241,74.9267,42.6475,1,0,0,0
1937,0,0,6.8641,74.0173,42.1557,1,0,0,0
1938,0,0,6.7591,73.0917,41.6621,1,0,0,0
1939,0,0,6.6672,72.166,41.1482,1,0,0,0
1940,0,0,6.5735,71.2545,40.6495,1,0,0,0
1941,0,0,6.4744,70.3447,40.1364,1,0,0,0
1942,0,0,6.3857,69.4301,39.6124,1,0,0,0
1943,0,0,6.299,68.5003,39.0719,1,0,0,0
1944,0,0,6.1815,67.5364,38.5135,1,0,0,0
1945,0,0,6.0839,66.5969,37.9524,1,0,0,0
1946,0,0,5.9773,65.6427,37.387,1,0,0,0
1947,0,0,5.8784,64.661,36.8321,1,0,0,0
1948,0,0,5.7702,63.6737,36.2625,1,0,0,0
1949,0,0,5.6833,62.7005,35.6933,1,0,0,0
1950,0,0,5.5914,61.7464,35.1367,1,0,0,0
1951,0,0,5.4848,60.7884,34.5876,1,0,0,0
1952,0,0,5.3959,59.854,34.0323,1,0,0,0
1953,0,0,5.2919,58.9285,33.4832,1,0,0,0
1954,0,0,5.1962,58.0057,32.9574,1,0,0,0
1955,0,0,5.1023,57.1018,32.4385,1,0,0,0
1956,0,0,5.0297,56.2156,31.9183,1,0,0,0
1957,0,0,4.948,55.3201,31.3965,1,0,0,0
1958,0,0,4.8628,54.4484,30.8911,1,0,0,0
1959,0,0,4.7648,53.5722,30.405,1,0,0,0
1960,0,0,4.6391,52.2829,29.6784,1,0,0,0
1961,0,0,4.5372,51.0381,28.9832,1,0,0,0
2039,0,0,22.0386,472.5774,92.5261,1,0,0,0
2040,0,0,22.1455,473.795,92.6045,1,0,0,0
2041,0,0,22.2533,474.9951,92.6736,1,0,0,0
2042,0,0,22.3556,476.1178,92.7445,1,0,0,0
2043,0,0,22.4182,477.1349,92.795,1,0,0,0
2044,0,0,22.5049,478.2312,92.8672,1,0,0,0
2045,0,0,22.6023,479.4169,92.9077,1,0,0,0
2046,0,0,22.7007,480.5678,92.9721,1,0,0,0
2047,0,0,22.7683,481.5861,93.0322,1,0,0,0
2048,0,0,22.8206,482.722,93.0871,1,0,0,0
2049,0,0,22.9677,483.9743,93.1192,1,0,0,0
2050,0,0,23.0197,485.3234,93.2083,1,0,0,0
2051,0,0,23.215,486.7875,93.2466,1,0,0,0
2052,0,0,23.295,487.8042,93.2927,1,0,0,0
2053,0,0,23.34,488.9079,93.3611,1,0,0,0
2054,0,0,23.342,490.0384,93.4266,1,0,0,0
2055,0,0,23.4514,491.205,93.4739,1,0,0,0
2056,0,0,23.5376,492.405,93.5285,1,0,0,0
2057,0,0,23.6361,493.5985,93.5765,1,0,0,0
2058,0,0,23.7392,494.816,93.6222,1,0,0,0
2059,0,0,23.8239,496.0697,93.6699,1,0,0,0
2060,0,0,23.894,497.3145,93.7297,1,0,0,0
2061,0,0,24.0193,498.5523,93.7689,1,0,0,0
2062,0,0,24.1352,499.8255,93.8137,1,0,0,0
2063,0,0,24.2223,501.1093,93.8623,1,0,0,0
2064,0,0,24.2941,502.398,93.9212,1,0,0,0
2065,0,0,24.3987,503.6852,93.9687,1,0,0,0
2066,0,0,24.4935,504.9937,94.0253,1,0,0,0
2067,0,0,24.5815,506.3013,94.0805,1,0,0,0
2068,0,0,24.7014,507.6058,94.1287,1,0,0,0
2069,0,0,24.7945,508.9195,94.1812,1,0,0,0
2070,0,0,24.8921,510.2331,94.2405,1,0,0,0
2071,0,0,25.0103,511.5419,94.2908,1,0,0,0
2072,0,0,25.1245,512.8531,94.3416,1,0,0,0
2073,0,0,25.2121,514.152,94.4079,1,0,0,0
2074,0,0,25.3234,515.4349,94.4559,1,0,0,0
2075,0,0,25.4177,516.7131,94.5104,1,0,0,0
2076,0,0,25.5018,517.9471,94.5811,1,0,0,0
2077,0,0,25.614,519.1465,94.636,1,0,0,0
2078,0,0,25.7216,520.343,94.6815,1,0,0,0
2079,0,0,25.8148,521.5021,94.7386,1,0,0,0
2080,0,0,25.9077,522.627,94.7978,1,0,0,0
2099,0,0,27.5862,543.7866,96.0125,1,0,0,0
2100,0,0,27.7209,544.829,96.2624,1,0,0,0
2101,0,0,27.8505,545.8058,96.6234,1,0,0,0
2102,0,0,27.9764,546.8718,97.1237,1,0,0,0
2103,0,0,28.2095,547.905,97.8025,1,0,0,0
2104,0,0,28.404,548.6972,98.4522,1,0,0,0
2105,0,0,28.647,549.5026,99.2198,1,0,0,0
2106,0,0,28.849,550.385,100.258,1,0,0,0
2107,0,0,29.034,551.142,101.192,1,0,0,0
2144,0,0,31.9311,564.4509,113.6402,1,0,0,0
2145,0,0,31.7328,564.5204,112.5455,1,0,0,0
2146,0,0,31.5182,564.603,111.4674,1,0,0,0
2147,0,0,31.3104,564.6871,110.399,1,0,0,0
2148,0,0,31.1142,564.7868,109.3235,1,0,0,0
2149,0,0,30.9312,564.9044,108.2324,1,0,0,0
2150,0,0,30.7537,565.0661,107.2003,1,0,0,0
2151,0,0,30.5783,565.2825,106.1857,1,0,0,0
2152,0,0,30.4056,565.5128,105.2071,1,0,0,0
2153,0,0,30.1919,565.7708,104.1694,1,0,0,0
2154,0,0,29.986,566.1099,102.9556,1,0,0,0
2155,0,0,29.8003,566.4294,101.8187,1,0,0,0
2156,0,0,29.546,566.8065,100.5593,1,0,0,0
2157,0,0,29.3442,567.0676,99.5332,1,0,0,0
2158,0,0,29.0998,567.3848,98.4576,1,0,0,0
2159,0,0,28.8487,567.7332,97.2788,1,0,0,0
2160,0,0,28.601,568.0536,96.0546,1,0,0,0
2161,0,0,28.2958,568.4147,94.782,1,0,0,0
2162,0,0,28.018,568.7571,93.4818,1,0,0,0
2163,0,0,27.7534,569.0723,92.1263,1,0,0,0
2164,0,0,27.4671,569.3869,90.7413,1,0,0,0
2165,0,0,27.1804,569.66,89.3522,1,0,0,0
2166,0,0,26.9248,569.8965,87.9414,1,0,0,0
2167,0,0,26.6544,570.092,86.5615,1,0,0,0
2168,0,0,26.3769,570.2556,85.1809,1,0,0,0
2169,0,0,26.1141,570.3965,83.7979,1,0,0,0
2170,0,0,25.852,570.5656,82.492,1,0,0,0
2171,0,0,25.582,570.617,81.211,1,0,0,0
2172,0,0,25.3593,570.7876,79.9586,1,0,0,0
2173,0,0,25.1067,570.8851,78.7631,1,0,0,0
2174,0,0,24.8867,570.9805,77.5911,1,0,0,0
2175,0,0,24.6944,571.0561,76.4921,1,0,0,0
2176,0,0,24.5436,571.1428,75.4484,1,0,0,0
2177,0,0,24.3474,571.2361,74.3952,1,0,0,0
2178,0,0,24.0726,571.3247,73.1142,1,0,0,0
2179,0,0,23.9847,571.3284,72.1065,1,0,0,0
2180,0,0,23.6788,571.4349,70.7952,1,0,0,0
2181,0,0,23.5182,571.483,69.7926,1,0,0,0
2182,0,0,23.3125,571.5375,68.4777,1,0,0,0
2183,0,0,23.0525,571.6125,67.149,1,0,0,0
2184,0,0,22.9166,571.6569,66.1357,1,0,0,0
2185,0,0,22.7136,571.7037,65.1153,1,0,0,0
2186,0,0,22.4742,571.7546,63.8092,1,0,0,0
2188,33.0028384,129.3003571,46.992,874.326,92.694,1,4929,44,0
2189,33.0028395,129.3003525,46.605,874.661,91.481,1,4929,44,0
2190,33.0028406,129.3003478,46.218,874.996,90.268,1,4929,44,0
2191,33.0028767,129.3004407,54.039,886.13,114.374,1,4929,44,0
2192,33.0028799,129.3004414,54.181,887.102,114.559,1,4929,44,0
2193,33.002883,129.3004421,54.323,888.074,114.744,1,4929,44,0
2194,33.0028849,129.3004425,54.408,888.66,114.856,1,4929,44,0
2195,33.00188,129.3003619,28.683,579.107,93.935,1,4929,44,0
2196,33.0018768,129.3003617,28.625,578.11,93.89,1,4929,44,0
2197,33.0018735,129.3003616,28.567,577.113,93.845,1,4929,44,0
2198,33.0018703,129.3003614,28.509,576.116,93.8,1,4929,44,0
2199,33.001867,129.3003612,28.451,575.119,93.755,1,4929,44,0
2200,33.0018638,129.300361,28.393,574.122,93.71,1,4929,44,0
2201,33.0018606,129.3003609,28.335,573.125,93.665,1,4929,44,0
2202,33.0018573,129.3003607,28.277,572.128,93.62,1,4929,44,0
2203,33.0018541,129.3003605,28.219,571.131,93.575,1,4929,44,0
2204,33.0018509,129.3003604,28.161,570.134,93.53,1,4929,44,0
2205,33.0018476,129.3003602,28.103,569.137,93.485,1,4929,44,0
2206,33.0018444,129.30036,28.045,568.14,93.44,1,4929,44,0
2207,33.0018411,129.3003598,27.987,567.143,93.395,1,4929,44,0
2208,33.0018379,129.3003597,27.929,566.146,93.35,1,4929,44,0
2209,33.0018347,129.3003595,27.871,565.149,93.305,1,4929,44,0
2210,33.0018314,129.3003593,27.813,564.152,93.26,1,4929,44,0
2211,33.0018282,129.3003591,27.755,563.155,93.215,1,4929,44,0
2212,33.001825,129.300359,27.697,562.158,93.17,1,4929,44,0
2213,33.0018217,129.3003588,27.639,561.161,93.125,1,4929,44,0
2214,33.0018185,129.3003586,27.581,560.164,93.08,1,4929,44,0
2215,33.0018153,129.3003584,27.523,559.167,93.035,1,4929,44,0
2216,33.001812,129.3003583,27.465,558.17,92.99,1,4929,44,0
2217,33.0018088,129.3003581,27.407,557.173,92.945,1,4929,44,0
2218,33.0018055,129.3003579,27.349,556.176,92.9,1,4929,44,0
2219,33.0018023,129.3003578,27.291,555.179,92.855,1,4929,44,0
2220,33.0017991,129.3003576,27.233,554.182,92.81,1,4929,44,0
2221,33.0017958,129.3003574,27.175,553.185,92.765,1,4929,44,0
2222,33.0017926,129.3003572,27.117,552.188,92.72,1,4929,44,0
2223,33.0017894,129.3003571,27.059,551.191,92.675,1,4929,44,0
2224,33.0017861,129.3003569,27.001,550.194,92.63,1,4929,44,0
2225,33.0017838,129.3003566,26.978,549.49,92.562,1,4929,44,0
2226,33.0017983,129.3004259,30.74,553.948,110.551,1,4929,44,0
2227,33.0017975,129.3004297,30.9,553.684,111.531,1,4929,44,0
2228,33.0017968,129.3004337,31.06,553.47,112.561,1,4929,44,0
2229,33.0017961,129.3004376,31.22,553.256,113.591,1,4929,44,0
2230,33.0017955,129.3004416,31.38,553.092,114.621,1,4929,44,0
2231,33.001795,129.3004456,31.54,552.928,115.651,1,4929,44,0
2232,33.0017946,129.3004495,31.7,552.814,116.681,1,4929,44,0
2233,33.0017915,129.3003956,29.219,551.849,102.676,1,4929,44,0
2234,33.0017935,129.3004017,29.404,552.456,104.26,1,4929,44,0
2235,33.0017946,129.3004078,29.589,552.813,105.844,1,4929,44,0
2236,33.0017955,129.3004139,29.774,553.07,107.428,1,4929,44,0
2237,33.0017958,129.3004204,29.959,553.177,109.112,1,4929,44,0
2238,33.001796,129.3004269,30.144,553.234,110.796,1,4929,44,0
2239,33.0017959,129.3004334,30.329,553.191,112.48,1,4929,44,0
2241,33.0017943,129.3004535,31.86,552.7,117.711,1,4929,44,0
2242,33.0017939,129.3004575,32.02,552.586,118.741,1,4929,44,0
2243,33.0017935,129.3004615,32.18,552.472,119.771,1,4929,44,0
2244,33.0017932,129.3004654,32.34,552.358,120.801,1,4929,44,0
2245,33.0017929,129.3004694,32.5,552.294,121.831,1,4929,44,0
2246,33.0017926,129.3004734,32.66,552.18,122.861,1,4929,44,0
2247,33.0017924,129.3004773,32.82,552.116,123.891,1,4929,44,0
2248,33.0017922,129.3004813,32.98,552.052,124.921,1,4929,44,0
2249,33.0017919,129.3004853,33.14,551.988,125.951,1,4929,44,0
2250,33.0017917,129.3004892,33.3,551.924,126.981,1,4929,44,0
2251,33.0017915,129.3004932,33.46,551.86,128.011,1,4929,44,0
2252,33.0017913,129.3004972,33.62,551.796,129.041,1,4929,44,0
2253,33.0017911,129.3005011,33.78,551.732,130.071,1,4929,44,0
2254,33.0017909,129.3005051,33.94,551.668,131.101,1,4929,44,0
2255,33.0017907,129.3005091,34.1,551.604,132.131,1,4929,44,0
2258,33.0018342,129.3004218,31.409,565.009,109.47,1,4929,44,0
2259,33.0018351,129.3004164,31.235,565.295,108.08,1,4929,44,0
2260,33.0018367,129.3004111,31.061,565.781,106.69,1,4929,44,0
2261,33.0018391,129.3004057,30.887,566.517,105.3,1,4929,44,0
2262,33.001842,129.3004007,30.713,567.403,104.01,1,4929,44,0
2263,33.0018455,129.300396,30.539,568.489,102.77,1,4929,44,0
2264,33.0018497,129.3003918,30.365,569.775,101.68,1,4929,44,0
2265,33.0018539,129.3003883,30.191,571.061,100.79,1,4929,44,0
2266,33.0018582,129.3003853,30.017,572.397,100,1,4929,44,0
2267,33.0018625,129.3003828,29.843,573.733,99.36,1,4929,44,0
2268,33.0018674,129.3003807,29.669,575.219,98.82,1,4929,44,0
2269,33.0018722,129.3003794,29.495,576.705,98.48,1,4929,44,0
2270,33.001877,129.3003781,29.321,578.191,98.14,1,4929,44,0
2271,33.0018818,129.3003778,29.147,579.677,98.05,1,4929,44,0
2272,33.0018867,129.3003772,28.973,581.163,97.91,1,4929,44,0
2273,33.0018915,129.3003765,28.799,582.649,97.72,1,4929,44,0
2274,33.0018396,129.300323,26.07,566.668,83.843,1,4929,44,0
2275,33.0018384,129.3003274,26.288,566.303,84.982,1,4929,44,0
2276,33.0018372,129.3003318,26.506,565.938,86.121,1,4929,44,0
2277,33.0018357,129.3003362,26.724,565.473,87.26,1,4929,44,0
2278,33.0018341,129.3003406,26.942,564.958,88.399,1,4929,44,0
2279,33.0018321,129.300345,27.16,564.343,89.538,1,4929,44,0
2280,33.0018297,129.3003494,27.378,563.628,90.677,1,4929,44,0
2281,33.0018274,129.3003537,27.596,562.913,91.816,1,4929,44,0
2282,33.0018251,129.3003581,27.814,562.198,92.955,1,4929,44,0
2283,33.0018226,129.3003625,28.032,561.433,94.094,1,4929,44,0
2284,33.0018201,129.3003669,28.25,560.668,95.233,1,4929,44,0
2285,33.0018175,129.3003713,28.468,559.853,96.372,1,4929,44,0
2286,33.001815,129.3003757,28.686,559.088,97.511,1,4929,44,0
2287,33.0018125,129.3003801,28.904,558.323,98.65,1,4929,44,0
2288,33.00181,129.3003845,29.122,557.558,99.789,1,4929,44,0
2289,33.0018075,129.300389,29.34,556.793,100.978,1,4929,44,0
2290,33.0018056,129.3003938,29.558,556.178,102.217,1,4929,44,0
2291,33.0018039,129.3003986,29.776,555.663,103.456,1,4929,44,0
2292,33.0018025,129.3004034,29.994,555.248,104.695,1,4929,44,0
2293,33.0018012,129.3004081,30.212,554.833,105.934,1,4929,44,0
2294,33.0018002,129.3004129,30.43,554.518,107.173,1,4929,44,0
2295,33.0017993,129.3004177,30.648,554.253,108.412,1,4929,44,0
2296,33.0017984,129.3004225,30.866,553.988,109.651,1,4929,44,0
2297,33.0018155,129.3003772,28.686,559.238,97.911,1,4929,44,0
2298,33.0018135,129.3003832,28.904,558.623,99.45,1,4929,44,0
2299,33.0018117,129.3003893,29.122,558.058,101.039,1,4929,44,0
2300,33.0018105,129.3003954,29.34,557.693,102.628,1,4929,44,0
2301,33.0018096,129.3004015,29.558,557.428,104.217,1,4929,44,0
2302,33.0018088,129.3004076,29.776,557.163,105.806,1,4929,44,0
2303,33.0018082,129.3004138,29.994,556.998,107.395,1,4929,44,0
2304,33.0018077,129.3004199,30.212,556.833,108.984,1,4929,44,0
2305,33.0018071,129.300426,30.43,556.668,110.573,1,4929,44,0
2306,33.0018066,129.3004321,30.648,556.503,112.162,1,4929,44,0
2307,33.0018061,129.3004383,30.866,556.338,113.751,1,4929,44,0
2308,33.0018057,129.3004444,31.084,556.223,115.34,1,4929,44,0
2309,33.0018055,129.3004505,31.302,556.158,116.929,1,4929,44,0
2310,33.0018053,129.3004566,31.52,556.093,118.518,1,4929,44,0
2311,33.0018047,129.3004627,31.738,555.928,120.107,1,4929,44,0
2312,33.0018045,129.3004689,31.956,555.863,121.696,1,4929,44,0
2313,33.0018043,129.300475,32.174,555.798,123.285,1,4929,44,0
2314,33.0018043,129.3004811,32.392,555.783,124.874,1,4929,44,0
2315,33.0017981,129.3003694,28.107,553.885,95.883,1,4929,44,0
2316,33.0018015,129.3003689,28.172,554.938,95.738,1,4929,44,0
2317,33.0018049,129.3003683,28.237,555.991,95.593,1,4929,44,0
2318,33.0018084,129.3003677,28.302,557.044,95.448,1,4929,44,0
2319,33.0018118,129.3003668,28.367,558.097,95.203,1,4929,44,0
2320,33.0018152,129.3003659,28.432,559.15,94.958,1,4929,44,0
2321,33.0018186,129.3003645,28.497,560.203,94.613,1,4929,44,0
2322,33.001822,129.3003632,28.562,561.256,94.268,1,4929,44,0
2323,33.0018255,129.3003613,28.627,562.309,93.773,1,4929,44,0
2324,33.0018289,129.3003588,28.692,563.362,93.128,1,4929,44,0
2325,33.0018323,129.3003563,28.757,564.415,92.483,1,4929,44,0
2326,33.0018357,129.3003525,28.822,565.468,91.488,1,4929,44,0
2327,33.0018391,129.3003483,28.887,566.521,90.393,1,4929,44,0
2328,33.0018425,129.3003435,28.952,567.574,89.148,1,4929,44,0
2329,33.0018455,129.3003379,29.017,568.477,87.703,1,4929,44,0
2330,33.0018482,129.3003314,29.082,569.33,86.008,1,4929,44,0
2331,33.00185,129.3003246,29.147,569.883,84.263,1,4929,44,0
2332,33.0018514,129.3003187,29.212,570.286,82.718,1,4929,44,0
2334,33.0018355,129.300332,26.506,565.388,86.171,1,4929,44,0
2335,33.0018325,129.3003366,26.724,564.473,87.36,1,4929,44,0
2336,33.0018292,129.30034,26.942,563.458,88.249,1,4929,44,0
2337,33.0018259,129.3003432,27.16,562.443,89.088,1,4929,44,0
2338,33.0018226,129.3003459,27.378,561.428,89.777,1,4929,44,0
2339,33.0018187,129.3003484,27.596,560.213,90.416,1,4929,44,0
2340,33.0018147,129.3003508,27.814,558.998,91.055,1,4929,44,0
2341,33.0018108,129.3003525,28.032,557.783,91.494,1,4929,44,0
2342,33.0018068,129.3003538,28.25,556.568,91.833,1,4929,44,0
2343,33.0018029,129.3003547,28.468,555.353,92.072,1,4929,44,0
2344,33.0017989,129.3003557,28.686,554.138,92.311,1,4929,44,0
2345,33.001795,129.3003562,28.904,552.923,92.45,1,4929,44,0
2346,33.0018827,129.300361,28.693,579.936,93.694,1,4929,44,0
2347,33.0018789,129.3003595,28.588,578.771,93.313,1,4929,44,0
2348,33.0018751,129.3003575,28.483,577.606,92.782,1,4929,44,0
2349,33.0018713,129.300355,28.378,576.441,92.151,1,4929,44,0
2350,33.0018676,129.300352,28.273,575.276,91.37,1,4929,44,0
2351,33.0018638,129.3003477,28.168,574.111,90.239,1,4929,44,0
2352,33.0018602,129.3003422,28.063,572.996,88.808,1,4929,44,0
2353,33.001857,129.3003349,27.958,572.031,86.927,1,4929,44,0
2354,33.001855,129.3003277,27.853,571.416,85.046,1,4929,44,0
2355,33.0018538,129.3003204,27.748,571.051,83.165,1,4929,44,0
2356,33.0018533,129.3003132,27.643,570.886,81.284,1,4929,44,0
2357,33.0018042,129.3004872,32.61,555.768,126.463,1,4929,44,0
2358,33.0018042,129.3004934,32.828,555.753,128.052,1,4929,44,0
2359,33.0018041,129.3004995,33.046,555.738,129.641,1,4929,44,0
2360,33.0018041,129.3005056,33.264,555.723,131.23,1,4929,44,0
2361,33.001804,129.3005117,33.482,555.708,132.819,1,4929,44,0
2362,33.0018186,129.30049,52.8,560.2,127.176,1,4929,44,0
2363,33.0018188,129.300484,52.8,560.25,125.626,1,4929,44,0
2364,33.0018189,129.300478,52.8,560.3,124.076,1,4929,44,0
2365,33.0018189,129.3004721,52.8,560.3,122.526,1,4929,44,0
2366,33.0018191,129.3004661,52.8,560.35,120.976,1,4929,44,0
2367,33.0018193,129.3004601,52.8,560.4,119.426,1,4929,44,0
2368,33.0018194,129.3004542,52.8,560.45,117.876,1,4929,44,0
2369,33.0018196,129.3004482,52.8,560.5,116.326,1,4929,44,0
2370,33.0018197,129.3004422,52.8,560.55,114.776,1,4929,44,0
2371,33.0018199,129.3004362,52.8,560.6,113.226,1,4929,44,0
2372,33.0018202,129.3004303,52.8,560.7,111.676,1,4929,44,0
2373,33.0018206,129.3004243,52.8,560.8,110.126,1,4929,44,0
2374,33.0018209,129.3004183,52.8,560.9,108.576,1,4929,44,0
2375,33.001821,129.3004123,52.8,560.95,107.026,1,4929,44,0
2376,33.0018209,129.3004064,52.8,560.9,105.476,1,4929,44,0
2377,33.0018202,129.3004004,52.8,560.7,103.926,1,4929,44,0
2378,33.0018191,129.3003944,52.8,560.35,102.376,1,4929,44,0
2379,33.0018173,129.3003885,52.8,559.8,100.826,1,4929,44,0
2380,33.001815,129.3003825,52.8,559.1,99.276,1,4929,44,0
2381,33.0018116,129.3003765,52.8,558.05,97.726,1,4929,44,0
2382,33.0018077,129.3003719,52.8,556.85,96.526,1,4929,44,0
2383,33.0018035,129.3003678,52.8,555.55,95.476,1,4929,44,0
2384,33.0017993,129.3003648,52.8,554.25,94.676,1,4929,44,0
2385,33.0017951,129.3003625,52.8,552.95,94.076,1,4929,44,0
2386,33.0017909,129.3003607,52.8,551.65,93.626,1,4929,44,0
2387,33.0017866,129.300359,52.8,550.35,93.176,1,4929,44,0
2389,33.0027695,129.3004388,51.395,853.112,113.891,1,4929,44,0
2390,33.0027729,129.3004413,51.494,854.158,114.543,1,4929,44,0
2391,33.0027763,129.3004442,51.593,855.204,115.295,1,4929,44,0
2392,33.0027797,129.3004479,51.692,856.25,116.247,1,4929,44,0
2393,33.0027831,129.3004523,51.791,857.296,117.399,1,4929,44,0
2394,33.0027865,129.300457,51.89,858.342,118.601,1,4929,44,0
2395,33.0027899,129.3004627,51.989,859.388,120.103,1,4929,44,0
2396,33.002792,129.3004678,52.088,860.034,121.405,1,4929,44,0
2397,33.0027939,129.3004728,52.187,860.63,122.707,1,4929,44,0
2398,33.0027954,129.3004778,52.286,861.076,124.009,1,4929,44,0
2399,33.0027968,129.3004828,52.385,861.522,125.311,1,4929,44,0
2400,33.0027978,129.3004878,52.484,861.818,126.613,1,4929,44,0
2401,33.0027984,129.3004928,52.583,862.014,127.915,1,4929,44,0
2402,33.0027989,129.3004979,52.682,862.16,129.217,1,4929,44,0
2403,33.002799,129.3005029,52.781,862.206,130.519,1,4929,44,0
2404,33.0027993,129.3005079,52.88,862.302,131.821,1,4929,44,0
2405,33.0027993,129.3005129,52.979,862.298,133.123,1,4929,44,0
2406,33.0027993,129.3005179,53.078,862.294,134.425,1,4929,44,0
2407,33.0027995,129.3005229,53.177,862.34,135.727,1,4929,44,0
2408,33.0027994,129.300528,53.276,862.336,137.029,1,4929,44,0
2409,33.0027996,129.300533,53.375,862.382,138.331,1,4929,44,0
2410,33.0027999,129.300538,53.474,862.478,139.633,1,4929,44,0
2411,33.0027997,129.300543,53.573,862.424,140.935,1,4929,44,0
2412,33.0027996,129.300548,53.672,862.37,142.237,1,4929,44,0
2413,33.0027992,129.300553,53.771,862.266,143.539,1,4929,44,0
2414,33.002799,129.3005583,53.87,862.212,144.891,1,4929,44,0
2415,33.0027989,129.3005635,53.969,862.158,146.243,1,4929,44,0
2416,33.0027987,129.3005687,54.068,862.104,147.595,1,4929,44,0
2417,33.0027984,129.3005739,54.167,862,148.947,1,4929,44,0
2418,33.002798,129.3005791,54.266,861.896,150.299,1,4929,44,0
2419,33.0027977,129.3005843,54.365,861.792,151.651,1,4929,44,0
2420,33.0027973,129.3005895,54.464,861.688,153.003,1,4929,44,0
2421,33.0027972,129.3005947,54.563,861.634,154.355,1,4929,44,0
2422,33.0027968,129.3005999,54.662,861.53,155.707,1,4929,44,0
2423,33.0027967,129.3006051,54.761,861.476,157.059,1,4929,44,0
2424,33.0027963,129.3006103,54.86,861.372,158.411,1,4929,44,0
2425,33.0027961,129.3006156,54.959,861.318,159.763,1,4929,44,0
2426,33.0027958,129.3006208,55.058,861.214,161.115,1,4929,44,0
2427,33.0027956,129.300626,55.157,861.16,162.467,1,4929,44,0
2429,33.0027955,129.3006312,55.256,861.106,163.819,1,4929,44,0
2430,33.0027951,129.3006364,55.355,861.002,165.171,1,4929,44,0
2431,33.0027949,129.3006402,55.207,860.942,166.158,1,4929,44,0
2432,33.0027947,129.300644,55.059,860.882,167.145,1,4929,44,0
2433,33.0027945,129.3006478,54.911,860.822,168.132,1,4929,44,0
2434,33.0027943,129.3006516,54.763,860.762,169.119,1,4929,44,0
2435,33.0027941,129.3006554,54.615,860.702,170.106,1,4929,44,0
2436,33.0027939,129.3006592,54.467,860.642,171.093,1,4929,44,0
2437,33.0027938,129.300663,54.319,860.582,172.08,1,4929,44,0
2438,33.0027936,129.3006668,54.171,860.522,173.067,1,4929,44,0
2439,33.0027934,129.3006706,54.023,860.462,174.054,1,4929,44,0
2440,33.0027932,129.3006744,53.875,860.402,175.041,1,4929,44,0
2441,33.002793,129.3006782,53.727,860.342,176.028,1,4929,44,0
2442,33.0027928,129.300682,53.579,860.282,177.015,1,4929,44,0
2443,33.0027926,129.3006858,53.431,860.222,178.002,1,4929,44,0
2444,33.0027924,129.3006896,53.283,860.162,178.989,1,4929,44,0
2445,33.0027922,129.3006934,53.135,860.102,179.976,1,4929,44,0
2446,33.0027922,129.3006972,52.987,860.092,180.963,1,4929,44,0
2447,33.002792,129.300701,52.839,860.032,181.95,1,4929,44,0
2449,33.0027918,129.3007048,52.691,859.972,182.937,1,4929,44,0
2450,33.0027917,129.3007086,52.543,859.962,183.924,1,4929,44,0
2451,33.0027915,129.3007125,52.686,859.903,184.912,1,4929,44,0
2452,33.0027914,129.3007155,52.8,859.857,185.696,1,4929,44,0
2453,33.0027913,129.3007185,52.914,859.811,186.48,1,4929,44,0
2454,33.0027911,129.3007215,53.028,859.765,187.264,1,4929,44,0
2455,33.002791,129.3007245,53.142,859.719,188.048,1,4929,44,0
2456,33.0027908,129.3007276,53.256,859.673,188.832,1,4929,44,0
2457,33.0027907,129.3007306,53.37,859.627,189.616,1,4929,44,0
2458,33.0027905,129.3007336,53.484,859.581,190.4,1,4929,44,0
2459,33.0027904,129.3007366,53.598,859.535,191.184,1,4929,44,0
2460,33.0027902,129.3007396,53.712,859.489,191.968,1,4929,44,0
2461,33.0027901,129.3007427,53.826,859.443,192.752,1,4929,44,0
2462,33.0027899,129.3007457,53.94,859.397,193.536,1,4929,44,0
2463,33.0027898,129.3007487,54.054,859.351,194.32,1,4929,44,0
2464,33.0027896,129.3007517,54.168,859.305,195.104,1,4929,44,0
2465,33.0027895,129.3007547,54.282,859.259,195.888,1,4929,44,0
2466,33.0027893,129.3007578,54.396,859.213,196.672,1,4929,44,0
2467,33.0027892,129.3007608,54.51,859.167,197.456,1,4929,44,0
2468,33.002789,129.3007638,54.624,859.121,198.24,1,4929,44,0
2469,33.0027889,129.3007668,54.738,859.075,199.024,1,4929,44,0
2470,33.0027887,129.3007698,54.852,859.029,199.808,1,4929,44,0
2471,33.0027886,129.3007729,54.966,858.983,200.592,1,4929,44,0
2472,33.0027884,129.3007759,55.08,858.937,201.376,1,4929,44,0
2473,33.0027883,129.3007789,55.194,858.891,202.16,1,4929,44,0
2474,33.0027881,129.3007819,55.308,858.845,202.944,1,4929,44,0
2475,33.002788,129.3007849,55.422,858.799,203.728,1,4929,44,0
2476,33.0027878,129.300788,55.536,858.753,204.512,1,4929,44,0
2477,33.0027877,129.300791,55.65,858.707,205.296,1,4929,44,0
