PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
800,32.5958902,129.3008995,17.792,-33.813,233.471,1,4929,34,90
801,32.5958948,129.3008952,17.792,-32.413,232.371,1,4929,34,90
803,33.0000826,129.3007367,17.792,25.451,191.21,1,4929,44,0
804,33.000088,129.3007324,17.792,27.101,190.11,1,4929,44,0
805,33.0000933,129.3007282,17.792,28.751,189.01,1,4929,44,0
806,33.0000987,129.3007253,17.792,30.401,188.26,1,4929,44,0
807,33.000104,129.3007234,17.792,32.051,187.76,1,4929,44,0
808,33.0001089,129.3007222,17.792,33.551,187.46,1,4929,44,0
809,33.0001138,129.3007216,17.792,35.051,187.31,1,4929,44,0
810,33.0001187,129.300722,17.792,36.551,187.41,1,4929,44,0
811,33.0001235,129.3007224,17.792,38.051,187.51,1,4929,44,0
812,33.0001284,129.3007239,17.792,39.551,187.91,1,4929,44,0
813,33.0001333,129.3007259,17.792,41.051,188.41,1,4929,44,0
814,33.0001381,129.3007284,17.792,42.551,189.06,1,4929,44,0
815,33.000143,129.300732,17.792,44.051,190.01,1,4929,44,0
816,33.0001479,129.300737,17.792,45.551,191.31,1,4929,44,0
817,33.0001511,129.3007415,17.792,46.551,192.46,1,4929,44,0
818,32.5959774,129.3004025,17.792,-6.948,104.469,1,4929,34,90
819,32.5959763,129.3003957,17.792,-7.298,102.719,1,4929,34,90
820,32.5959753,129.300389,17.792,-7.598,100.969,1,4929,34,90
821,32.5959744,129.3003822,17.792,-7.898,99.219,1,4929,34,90
822,32.5959735,129.3003755,17.792,-8.148,97.469,1,4929,34,90
823,32.5959727,129.3003688,17.792,-8.398,95.719,1,4929,34,90
824,32.5959719,129.300362,17.792,-8.648,93.969,1,4929,34,90
825,32.5959711,129.3003553,17.792,-8.898,92.219,1,4929,34,90
826,32.5959703,129.3003485,17.792,-9.148,90.469,1,4929,34,90
827,32.5959695,129.3003418,17.792,-9.398,88.719,1,4929,34,90
828,32.5959688,129.3003351,17.792,-9.598,86.969,1,4929,34,90
829,32.595968,129.3003283,17.792,-9.848,85.219,1,4929,34,90
830,32.5959672,129.3003216,17.792,-10.098,83.469,1,4929,34,90
831,32.5959666,129.3003148,17.792,-10.298,81.719,1,4929,34,90
832,32.5959658,129.3003081,17.792,-10.548,79.969,1,4929,34,90
833,32.5959649,129.3003013,17.792,-10.798,78.219,1,4929,34,90
834,32.5959641,129.3002946,17.792,-11.048,76.469,1,4929,34,90
835,32.5959635,129.3002879,17.792,-11.248,74.719,1,4929,34,90
836,32.5959627,129.3002811,17.792,-11.498,72.969,1,4929,34,90
837,32.5959619,129.3002744,17.792,-11.748,71.219,1,4929,34,90
838,32.5959612,129.3002676,17.792,-11.948,69.469,1,4929,34,90
839,32.5959607,129.3002609,17.792,-12.098,67.719,1,4929,34,90
840,32.5959601,129.3002542,17.792,-12.298,65.969,1,4929,34,90
841,32.5959594,129.3002474,17.792,-12.498,64.219,1,4929,34,90
842,32.5959586,129.3002407,17.792,-12.748,62.469,1,4929,34,90
843,32.5959581,129.3002339,17.792,-12.898,60.719,1,4929,34,90
844,32.5959573,129.3002272,17.792,-13.148,58.969,1,4929,34,90
845,32.5959565,129.3002204,17.792,-13.398,57.219,1,4929,34,90
846,32.595956,129.3002137,17.792,-13.548,55.469,1,4929,34,90
847,32.5959554,129.300207,17.792,-13.748,53.719,1,4929,34,90
848,32.5959547,129.3002002,17.792,-13.948,51.969,1,4929,34,90
849,32.5959541,129.3001935,17.792,-14.148,50.219,1,4929,34,90
850,32.5959534,129.3001867,17.792,-14.348,48.469,1,4929,34,90
851,32.5959528,129.30018,17.792,-14.548,46.719,1,4929,34,90
852,32.5959521,129.3001732,17.792,-14.748,44.969,1,4929,34,90
853,32.5959515,129.3001665,17.792,-14.948,43.219,1,4929,34,90
854,32.595951,129.3001598,17.792,-15.098,41.469,1,4929,34,90
855,32.5959505,129.300153,17.792,-15.248,39.719,1,4929,34,90
856,32.59595,129.3001463,17.792,-15.398,37.969,1,4929,34,90
857,32.5959495,129.3001395,17.792,-15.548,36.219,1,4929,34,90
858,32.5959492,129.3001328,17.792,-15.648,34.469,1,4929,34,90
859,32.5959492,129.3001261,17.792,-15.648,32.719,1,4929,34,90
860,32.5959497,129.3001193,17.792,-15.498,30.969,1,4929,34,90
861,32.5959508,129.3001126,17.792,-15.148,29.219,1,4929,34,90
862,32.5959526,129.3001058,17.792,-14.598,27.469,1,4929,34,90
863,32.5959552,129.3000991,17.792,-13.798,25.719,1,4929,34,90
864,32.5959588,129.3000923,17.792,-12.698,23.969,1,4929,34,90
865,32.5959627,129.3000871,17.792,-11.498,22.619,1,4929,34,90
866,32.5959671,129.3000831,17.792,-10.148,21.569,1,4929,34,90
867,32.5959714,129.3000791,17.792,-8.798,20.519,1,4929,34,90
868,32.5959758,129.3000765,17.792,-7.448,19.869,1,4929,34,90
869,32.5959802,129.300074,17.792,-6.098,19.219,1,4929,34,90
870,32.5959846,129.3000715,17.792,-4.748,18.569,1,4929,34,90
871,32.595989,129.300069,17.792,-3.398,17.919,1,4929,34,90
872,32.5959771,129.3000561,17.792,-7.066,14.563,1,4929,34,90
873,32.5959715,129.3000576,17.792,-8.766,14.963,1,4929,34,90
874,32.595966,129.3000592,17.792,-10.466,15.363,1,4929,34,90
875,32.5959605,129.3000615,17.792,-12.166,15.963,1,4929,34,90
876,32.595955,129.3000644,17.792,-13.866,16.713,1,4929,34,90
877,32.5959496,129.300069,17.792,-15.516,17.913,1,4929,34,90
878,32.5959454,129.3000744,17.792,-16.816,19.313,1,4929,34,90
879,32.595943,129.3000798,17.792,-17.566,20.713,1,4929,34,90
880,32.5959405,129.3000854,17.792,-18.316,22.163,1,4929,34,90
881,32.5959389,129.3000925,17.792,-18.816,24.013,1,4929,34,90
882,32.5959375,129.3001012,17.792,-19.266,26.263,1,4929,34,90
883,32.595937,129.3001098,17.792,-19.416,28.513,1,4929,34,90
884,32.595937,129.3001185,17.792,-19.416,30.763,1,4929,34,90
885,32.5959373,129.3001272,17.792,-19.316,33.013,1,4929,34,90
886,32.5959376,129.3001359,17.792,-19.216,35.263,1,4929,34,90
887,32.5959384,129.3001445,17.792,-18.966,37.513,1,4929,34,90
888,32.5959392,129.3001532,17.792,-18.716,39.763,1,4929,34,90
889,32.5959401,129.3001619,17.792,-18.466,42.013,1,4929,34,90
890,32.5959409,129.3001705,17.792,-18.216,44.263,1,4929,34,90
891,32.5959417,129.3001792,17.792,-17.966,46.513,1,4929,34,90
892,32.5959425,129.3001879,17.792,-17.716,48.763,1,4929,34,90
893,32.5959433,129.3001965,17.792,-17.466,51.013,1,4929,34,90
894,32.5959441,129.3002052,17.792,-17.216,53.263,1,4929,34,90
895,32.5959452,129.3002139,17.792,-16.866,55.513,1,4929,34,90
896,32.5959461,129.3002225,17.792,-16.616,57.763,1,4929,34,90
897,32.595947,129.3002312,17.792,-16.316,60.013,1,4929,34,90
898,32.5959478,129.3002399,17.792,-16.066,62.263,1,4929,34,90
899,32.5959488,129.3002485,17.792,-15.766,64.513,1,4929,34,90
900,32.5959498,129.3002572,17.792,-15.466,66.763,1,4929,34,90
901,32.5959506,129.3002659,17.792,-15.216,69.013,1,4929,34,90
902,32.5959516,129.3002745,17.792,-14.916,71.263,1,4929,34,90
903,32.5959524,129.3002832,17.792,-14.666,73.513,1,4929,34,90
904,32.5959532,129.3002919,17.792,-14.416,75.763,1,4929,34,90
905,32.5959542,129.3003006,17.792,-14.116,78.013,1,4929,34,90
906,32.5959551,129.3003092,17.792,-13.816,80.263,1,4929,34,90
907,32.5959561,129.3003179,17.792,-13.516,82.513,1,4929,34,90
908,32.5959571,129.3003266,17.792,-13.216,84.763,1,4929,34,90
909,32.5959581,129.3003352,17.792,-12.916,87.013,1,4929,34,90
910,32.595959,129.3003439,17.792,-12.616,89.263,1,4929,34,90
911,32.59596,129.3003526,17.792,-12.316,91.513,1,4929,34,90
912,32.595961,129.3003612,17.792,-12.016,93.763,1,4929,34,90
913,32.595962,129.3003699,17.792,-11.716,96.013,1,4929,34,90
914,32.5959629,129.3003786,17.792,-11.416,98.263,1,4929,34,90
915,32.5959642,129.3003872,17.792,-11.016,100.513,1,4929,34,90
916,32.5959655,129.3003959,17.792,-10.616,102.763,1,4929,34,90
917,32.595967,129.3004046,17.792,-10.166,105.013,1,4929,34,90
918,33.000161,129.3007937,17.792,49.602,206.019,1,4929,44,0
919,33.00016,129.3008001,17.792,49.302,207.669,1,4929,44,0
920,33.0001586,129.3008064,17.792,48.852,209.319,1,4929,44,0
921,33.0001566,129.3008128,17.792,48.252,210.969,1,4929,44,0
922,33.0001544,129.3008191,17.792,47.552,212.619,1,4929,44,0
923,33.0001513,129.3008255,17.792,46.602,214.269,1,4929,44,0
924,33.0001482,129.3008318,17.792,45.652,215.919,1,4929,44,0
925,33.0001448,129.3008382,17.792,44.602,217.569,1,4929,44,0
926,33.0001404,129.3008446,17.792,43.252,219.219,1,4929,44,0
927,33.0001352,129.3008509,17.792,41.652,220.869,1,4929,44,0
928,33.0001295,129.3008571,17.792,39.902,222.469,1,4929,44,0
929,33.0001237,129.3008629,17.792,38.102,223.969,1,4929,44,0
930,33.0001182,129.3008677,17.792,36.402,225.219,1,4929,44,0
931,33.0001126,129.3008721,17.792,34.702,226.369,1,4929,44,0
932,33.0001071,129.3008762,17.792,33.002,227.419,1,4929,44,0
933,33.0001016,129.3008806,17.792,31.302,228.569,1,4929,44,0
934,33.0000961,129.3008852,17.792,29.602,229.769,1,4929,44,0
935,33.0000906,129.3008898,17.792,27.902,230.969,1,4929,44,0
936,33.0000851,129.3008945,17.792,26.202,232.169,1,4929,44,0
937,33.0000795,129.3009,17.792,24.502,233.619,1,4929,44,0
938,33.000074,129.3009068,17.792,22.802,235.369,1,4929,44,0
939,33.0000685,129.3009143,17.792,21.102,237.319,1,4929,44,0
940,33.0000641,129.3009228,17.792,19.752,239.519,1,4929,44,0
941,33.0000607,129.3009314,17.792,18.702,241.769,1,4929,44,0
942,33.0000583,129.3009401,17.792,17.952,244.019,1,4929,44,0
943,33.0000568,129.300947,17.792,17.502,245.819,1,4929,44,0
944,33.000056,129.300954,17.792,17.252,247.619,1,4929,44,0
945,33.0000558,129.3009609,17.792,17.202,249.419,1,4929,44,0
946,33.0000557,129.3009678,17.792,17.152,251.219,1,4929,44,0
947,33.000056,129.3009748,17.792,17.252,253.019,1,4929,44,0
948,33.0000563,129.3009817,17.792,17.352,254.819,1,4929,44,0
949,33.0000566,129.3009886,17.792,17.452,256.619,1,4929,44,0
950,33.0000573,129.3009956,17.792,17.652,258.419,1,4929,44,0
951,33.0000579,129.3010025,17.792,17.852,260.219,1,4929,44,0
952,33.0000589,129.3010095,17.792,18.152,262.019,1,4929,44,0
953,33.0000599,129.3010164,17.792,18.452,263.819,1,4929,44,0
954,33.0000609,129.3010233,17.792,18.752,265.619,1,4929,44,0
955,33.0000622,129.3010303,17.792,19.152,267.419,1,4929,44,0
956,33.0000636,129.3010372,17.792,19.602,269.219,1,4929,44,0
957,33.0000656,129.3010441,17.792,20.202,271.019,1,4929,44,0
958,33.0000683,129.3010511,17.792,21.052,272.819,1,4929,44,0
959,33.0000717,129.301058,17.792,22.102,274.619,1,4929,44,0
960,33.0000763,129.3010649,17.792,23.502,276.419,1,4929,44,0
961,33.0000823,129.3010715,17.792,25.352,278.119,1,4929,44,0
962,33.0000883,129.3010761,17.792,27.202,279.319,1,4929,44,0
963,33.0000943,129.3010792,17.792,29.052,280.119,1,4929,44,0
964,33.0001003,129.3010805,17.792,30.902,280.469,1,4929,44,0
965,33.0001063,129.3010811,17.792,32.752,280.619,1,4929,44,0
967,33.0001041,129.3010493,17.792,32.057,272.371,1,4929,44,0
968,33.0000977,129.3010493,17.792,30.107,272.371,1,4929,44,0
969,33.0000919,129.3010478,17.792,28.307,271.971,1,4929,44,0
970,33.000086,129.3010447,17.792,26.507,271.171,1,4929,44,0
971,33.0000805,129.3010403,17.792,24.807,270.021,1,4929,44,0
972,33.0000769,129.3010353,17.792,23.707,268.721,1,4929,44,0
973,33.0000737,129.3010295,17.792,22.707,267.221,1,4929,44,0
974,33.0000716,129.3010233,17.792,22.057,265.621,1,4929,44,0
975,33.00007,129.3010172,17.792,21.557,264.021,1,4929,44,0
976,33.0000688,129.301011,17.792,21.207,262.421,1,4929,44,0
977,33.000068,129.3010048,17.792,20.957,260.821,1,4929,44,0
978,33.0000675,129.3009987,17.792,20.807,259.221,1,4929,44,0
979,33.0000674,129.3009925,17.792,20.757,257.621,1,4929,44,0
980,33.0000674,129.3009863,17.792,20.757,256.021,1,4929,44,0
981,33.0000675,129.3009802,17.792,20.807,254.421,1,4929,44,0
982,33.000068,129.300974,17.792,20.957,252.821,1,4929,44,0
983,33.0000687,129.3009679,17.792,21.157,251.221,1,4929,44,0
984,33.0000696,129.3009617,17.792,21.457,249.621,1,4929,44,0
985,33.0000709,129.3009553,17.792,21.857,247.971,1,4929,44,0
986,33.0000724,129.300949,17.792,22.307,246.321,1,4929,44,0
987,33.0000745,129.3009426,17.792,22.957,244.671,1,4929,44,0
988,33.0000771,129.3009363,17.792,23.757,243.021,1,4929,44,0
989,33.0000802,129.3009299,17.792,24.707,241.371,1,4929,44,0
990,33.0000841,129.3009235,17.792,25.907,239.721,1,4929,44,0
991,33.000088,129.300918,17.792,27.107,238.271,1,4929,44,0
992,33.0000919,129.3009131,17.792,28.307,237.021,1,4929,44,0
993,33.0000958,129.3009091,17.792,29.507,235.971,1,4929,44,0
994,33.0000998,129.3009052,17.792,30.757,234.971,1,4929,44,0
995,33.0001065,129.3008997,17.792,32.807,233.521,1,4929,44,0
996,33.0001117,129.3008954,17.792,34.407,232.421,1,4929,44,0
997,33.0001169,129.3008923,17.792,36.007,231.621,1,4929,44,0
998,33.0001243,129.3008877,17.792,38.307,230.421,1,4929,44,0
999,33.0001318,129.3008831,17.792,40.607,229.221,1,4929,44,0
1000,33.0001393,129.3008791,17.792,42.907,228.171,1,4929,44,0
1001,33.0001467,129.3008754,17.792,45.207,227.221,1,4929,44,0
1002,33.0001542,129.3008723,17.792,47.507,226.421,1,4929,44,0
1003,33.0001617,129.3008688,17.792,49.807,225.521,1,4929,44,0
1004,33.0001685,129.3008646,17.792,51.907,224.421,1,4929,44,0
1005,33.0001742,129.3008584,17.792,53.657,222.821,1,4929,44,0
1006,33.0001784,129.3008513,17.792,54.957,220.971,1,4929,44,0
1007,33.0001816,129.3008432,17.792,55.957,218.871,1,4929,44,0
1008,33.0001834,129.3008357,17.792,56.507,216.921,1,4929,44,0
1009,33.0001842,129.3008297,17.792,56.757,215.371,1,4929,44,0
1010,33.0001846,129.3008243,17.792,56.857,213.971,1,4929,44,0
1011,33.0001846,129.300819,17.792,56.857,212.571,1,4929,44,0
1012,33.0001844,129.3008136,17.792,56.807,211.171,1,4929,44,0
1013,33.0001839,129.3008082,17.792,56.657,209.771,1,4929,44,0
1014,33.0001833,129.3008028,17.792,56.457,208.371,1,4929,44,0
1015,33.0001813,129.3007918,17.792,55.857,205.521,1,4929,44,0
1016,33.0001786,129.3007808,17.792,55.007,202.671,1,4929,44,0
1017,33.0001758,129.3007698,17.792,54.157,199.821,1,4929,44,0
1018,33.0001729,129.3007589,17.792,53.257,196.971,1,4929,44,0
1019,33.0001696,129.3007479,17.792,52.257,194.121,1,4929,44,0
1020,33.0001656,129.3007369,17.792,51.007,191.271,1,4929,44,0
1021,33.0001609,129.3007259,17.792,49.557,188.421,1,4929,44,0
1022,33.000157,129.3007176,17.792,48.357,186.271,1,4929,44,0
1023,33.0001511,129.3007084,17.792,46.557,183.871,1,4929,44,0
1025,33.0001419,129.3006935,17.792,43.707,180.021,1,4929,44,0
1026,33.0001351,129.3006837,17.792,41.607,177.471,1,4929,44,0
1027,33.0001282,129.3006739,17.792,39.507,174.921,1,4929,44,0
1028,33.0001214,129.3006645,17.792,37.407,172.471,1,4929,44,0
1029,33.0001146,129.300655,17.792,35.307,170.021,1,4929,44,0
1030,33.0001078,129.3006456,17.792,33.207,167.571,1,4929,44,0
1031,33.0001039,129.30064,17.792,32.007,166.121,1,4929,44,0
1032,33.0001471,129.3007041,17.792,45.307,182.771,1,4929,44,0
1033,33.000143,129.3007005,17.792,44.057,181.821,1,4929,44,0
1034,33.000139,129.3006972,17.792,42.807,180.971,1,4929,44,0
1035,33.0001349,129.3006949,17.792,41.557,180.371,1,4929,44,0
1036,33.0001308,129.3006935,17.792,40.307,180.021,1,4929,44,0
1037,33.0001268,129.3006926,17.792,39.057,179.771,1,4929,44,0
1038,33.0001227,129.300692,17.792,37.807,179.621,1,4929,44,0
1039,33.0001187,129.3006918,17.792,36.557,179.571,1,4929,44,0
1040,33.0001146,129.3006916,17.792,35.307,179.521,1,4929,44,0
1041,33.0001106,129.3006918,17.792,34.057,179.571,1,4929,44,0
1042,33.0001065,129.3006926,17.792,32.807,179.771,1,4929,44,0
1043,33.0001024,129.3006935,17.792,31.557,180.021,1,4929,44,0
1044,33.0000984,129.3006951,17.792,30.307,180.421,1,4929,44,0
1045,33.0000943,129.3006968,17.792,29.057,180.871,1,4929,44,0
1046,33.0000903,129.3006991,17.792,27.807,181.471,1,4929,44,0
1047,33.0000862,129.3007018,17.792,26.557,182.171,1,4929,44,0
1048,33.0000822,129.3007045,17.792,25.307,182.871,1,4929,44,0
1049,33.0001539,129.300704,17.792,47.407,182.721,1,4929,44,0
1050,33.0001529,129.3006982,17.792,47.107,181.221,1,4929,44,0
1051,33.0001526,129.3006924,17.792,47.007,179.721,1,4929,44,0
1052,33.0001531,129.3006866,17.792,47.157,178.221,1,4929,44,0
1053,33.0001539,129.3006808,17.792,47.407,176.721,1,4929,44,0
1054,33.0001549,129.3006751,17.792,47.707,175.221,1,4929,44,0
1055,33.0001567,129.3006693,17.792,48.257,173.721,1,4929,44,0
1056,33.0001591,129.3006635,17.792,49.007,172.221,1,4929,44,0
1057,33.000162,129.3006575,17.792,49.907,170.671,1,4929,44,0
1058,33.0001649,129.3006523,17.792,50.807,169.321,1,4929,44,0
1059,33.0001687,129.3006471,17.792,51.957,167.971,1,4929,44,0
1060,33.0001722,129.3006421,17.792,53.057,166.671,1,4929,44,0
1061,33.0002129,129.3006023,17.792,65.581,156.326,1,4929,44,0
1062,33.0002181,129.3005971,17.792,67.181,154.976,1,4929,44,0
1063,33.0002233,129.3005919,17.792,68.781,153.626,1,4929,44,0
1064,33.0002285,129.3005867,17.792,70.381,152.276,1,4929,44,0
1065,33.0002337,129.3005818,17.792,71.981,151.026,1,4929,44,0
1066,33.0002389,129.3005766,17.792,73.581,149.676,1,4929,44,0
1067,33.0002441,129.3005714,17.792,75.181,148.326,1,4929,44,0
1068,33.0002496,129.3005664,17.792,76.881,147.026,1,4929,44,0
1069,33.0002551,129.3005614,17.792,78.581,145.726,1,4929,44,0
1070,33.0002606,129.3005564,17.792,80.281,144.426,1,4929,44,0
1071,33.000266,129.3005506,17.792,81.931,142.926,1,4929,44,0
1072,33.0002713,129.3005449,17.792,83.581,141.426,1,4929,44,0
1073,33.0002767,129.3005391,17.792,85.231,139.926,1,4929,44,0
1074,33.000282,129.3005333,17.792,86.881,138.426,1,4929,44,0
1075,33.0002874,129.3005275,17.792,88.531,136.926,1,4929,44,0
1076,33.0002928,129.3005217,17.792,90.181,135.426,1,4929,44,0
1077,33.0002981,129.300516,17.792,91.831,133.926,1,4929,44,0
1078,33.0003035,129.3005102,17.792,93.481,132.426,1,4929,44,0
1079,33.0003088,129.300505,17.792,95.131,131.076,1,4929,44,0
1080,33.0003142,129.3004998,17.792,96.781,129.726,1,4929,44,0
1081,33.0003195,129.3004946,17.792,98.431,128.376,1,4929,44,0
1082,33.0003249,129.3004894,17.792,100.081,127.026,1,4929,44,0
1083,33.0003303,129.3004842,17.792,101.731,125.676,1,4929,44,0
1084,33.0003356,129.300479,17.792,103.381,124.326,1,4929,44,0
1085,33.000341,129.3004738,17.792,105.031,122.976,1,4929,44,0
1086,33.0003463,129.3004686,17.792,106.681,121.626,1,4929,44,0
1087,33.0003517,129.3004634,17.792,108.331,120.276,1,4929,44,0
1088,33.000357,129.3004582,17.792,109.981,118.926,1,4929,44,0
1089,33.0003624,129.300453,17.792,111.631,117.576,1,4929,44,0
1090,33.0003677,129.3004478,17.792,113.281,116.226,1,4929,44,0
1091,33.0003731,129.3004426,17.792,114.931,114.876,1,4929,44,0
1092,33.0003785,129.3004374,17.792,116.581,113.526,1,4929,44,0
1093,33.0003838,129.3004326,17.792,118.231,112.276,1,4929,44,0
1094,33.0003892,129.3004277,17.792,119.881,111.026,1,4929,44,0
1095,33.0003945,129.3004229,17.792,121.531,109.776,1,4929,44,0
1096,33.0003999,129.3004181,17.792,123.181,108.526,1,4929,44,0
1097,33.0004052,129.3004133,17.792,124.831,107.276,1,4929,44,0
1098,33.0004106,129.3004085,17.792,126.481,106.026,1,4929,44,0
1099,33.000416,129.3004037,17.792,128.131,104.776,1,4929,44,0
1100,33.0004213,129.3003985,17.792,129.781,103.426,1,4929,44,0
1101,33.0004267,129.3003933,17.792,131.431,102.076,1,4929,44,0
1102,33.000432,129.3003881,17.792,133.081,100.726,1,4929,44,0
1103,33.0004374,129.3003829,17.792,134.731,99.376,1,4929,44,0
1104,33.0004427,129.3003777,17.792,136.381,98.026,1,4929,44,0
1105,33.0004481,129.3003725,17.792,138.031,96.676,1,4929,44,0
1106,33.0004535,129.3003673,17.792,139.681,95.326,1,4929,44,0
1107,33.0004588,129.3003621,17.792,141.331,93.976,1,4929,44,0
1108,33.0004642,129.3003569,17.792,142.981,92.626,1,4929,44,0
1109,33.0004695,129.3003517,17.792,144.631,91.276,1,4929,44,0
1110,33.0004749,129.3003465,17.792,146.281,89.926,1,4929,44,0
1111,33.0004802,129.3003413,17.792,147.931,88.576,1,4929,44,0
1112,33.0004856,129.3003361,17.792,149.581,87.226,1,4929,44,0
1113,33.0004909,129.3003308,17.792,151.231,85.876,1,4929,44,0
1114,33.0004963,129.3003256,17.792,152.881,84.526,1,4929,44,0
1115,33.0005017,129.3003204,17.792,154.531,83.176,1,4929,44,0
1116,33.000507,129.3003152,17.792,156.181,81.826,1,4929,44,0
1117,33.0005124,129.30031,17.792,157.831,80.476,1,4929,44,0
1118,33.0005177,129.3003048,17.792,159.481,79.126,1,4929,44,0
1119,33.0005231,129.3002996,17.792,161.131,77.776,1,4929,44,0
1120,33.0005284,129.3002944,17.792,162.781,76.426,1,4929,44,0
1121,33.0005338,129.3002892,17.792,164.431,75.076,1,4929,44,0
1122,33.0005392,129.3002842,17.792,166.081,73.776,1,4929,44,0
1123,33.0005445,129.3002792,17.792,167.731,72.476,1,4929,44,0
1124,33.0005499,129.3002744,17.792,169.381,71.226,1,4929,44,0
1125,33.0005552,129.3002694,17.792,171.031,69.926,1,4929,44,0
1126,33.0005606,129.3002644,17.792,172.681,68.626,1,4929,44,0
1127,33.0005659,129.3002594,17.792,174.331,67.326,1,4929,44,0
1128,33.0005713,129.3002544,17.792,175.981,66.026,1,4929,44,0
1129,33.0005767,129.3002494,17.792,177.631,64.726,1,4929,44,0
1130,33.000582,129.3002444,17.792,179.281,63.426,1,4929,44,0
1131,33.0005874,129.3002393,17.792,180.931,62.126,1,4929,44,0
1132,33.0005927,129.3002343,17.792,182.581,60.826,1,4929,44,0
1133,33.0005981,129.3002293,17.792,184.231,59.526,1,4929,44,0
1134,33.0006034,129.3002243,17.792,185.881,58.226,1,4929,44,0
1135,33.0006088,129.3002193,17.792,187.531,56.926,1,4929,44,0
1136,33.0006141,129.3002143,17.792,189.181,55.626,1,4929,44,0
1137,33.0006195,129.3002093,17.792,190.831,54.326,1,4929,44,0
1138,33.0006249,129.3002043,17.792,192.481,53.026,1,4929,44,0
1139,33.0006302,129.3001997,17.792,194.131,51.826,1,4929,44,0
1140,33.0006356,129.300195,17.792,195.781,50.626,1,4929,44,0
1141,33.0006409,129.3001904,17.792,197.431,49.426,1,4929,44,0
1142,33.0006463,129.3001858,17.792,199.081,48.226,1,4929,44,0
1143,33.0006516,129.3001812,17.792,200.731,47.026,1,4929,44,0
1144,33.000657,129.3001766,17.792,202.381,45.826,1,4929,44,0
1145,33.0006624,129.3001719,17.792,204.031,44.626,1,4929,44,0
1146,33.0006677,129.3001673,17.792,205.681,43.426,1,4929,44,0
1147,33.0006731,129.3001627,17.792,207.331,42.226,1,4929,44,0
1148,33.0006784,129.3001581,17.792,208.981,41.026,1,4929,44,0
1149,33.0006838,129.3001534,17.792,210.631,39.826,1,4929,44,0
1150,33.0006891,129.3001484,17.792,212.281,38.526,1,4929,44,0
1151,33.0006945,129.3001432,17.792,213.931,37.176,1,4929,44,0
1152,33.0006999,129.3001378,17.792,215.581,35.776,1,4929,44,0
1153,33.0007052,129.3001324,17.792,217.231,34.376,1,4929,44,0
1154,33.0007106,129.3001263,17.792,218.881,32.776,1,4929,44,0
1155,33.0007159,129.3001201,17.792,220.531,31.176,1,4929,44,0
1156,33.0007213,129.3001136,17.792,222.181,29.476,1,4929,44,0
1157,33.0007266,129.300107,17.792,223.831,27.776,1,4929,44,0
1158,33.000732,129.3000997,17.792,225.481,25.876,1,4929,44,0
1159,33.0007373,129.3000924,17.792,227.131,23.976,1,4929,44,0
1160,33.0007427,129.3000851,17.792,228.781,22.076,1,4929,44,0
1161,33.0007482,129.3000779,17.792,230.481,20.226,1,4929,44,0
1162,33.0007541,129.300071,17.792,232.281,18.426,1,4929,44,0
1163,33.0007599,129.3000646,17.792,234.081,16.776,1,4929,44,0
1164,33.0007658,129.3000596,17.792,235.881,15.476,1,4929,44,0
1165,33.0007716,129.3000552,17.792,237.681,14.326,1,4929,44,0
1166,33.0007774,129.3000517,17.792,239.481,13.426,1,4929,44,0
1167,33.0007833,129.3000483,17.792,241.281,12.526,1,4929,44,0
1168,33.0007896,129.3000458,17.792,243.231,11.876,1,4929,44,0
1169,33.0007959,129.300044,17.792,245.181,11.426,1,4929,44,0
1170,33.0008023,129.3000429,17.792,247.131,11.126,1,4929,44,0
1171,33.0008086,129.3000421,17.792,249.081,10.926,1,4929,44,0
1172,33.0008149,129.3000419,17.792,251.031,10.876,1,4929,44,0
1173,33.0008213,129.3000417,17.792,252.981,10.826,1,4929,44,0
1174,33.0008276,129.3000411,17.792,254.931,10.676,1,4929,44,0
1175,33.0008339,129.3000406,17.792,256.881,10.526,1,4929,44,0
1176,33.0008403,129.3000392,17.792,258.831,10.176,1,4929,44,0
1177,33.0008466,129.3000373,17.792,260.781,9.676,1,4929,44,0
1178,33.0008529,129.3000348,17.792,262.731,9.026,1,4929,44,0
1179,33.0008593,129.3000307,17.792,264.681,7.976,1,4929,44,0
1181,33.0008689,129.3000215,17.792,267.652,5.569,1,4929,44,0
1182,33.0008736,129.3000174,17.792,269.102,4.519,1,4929,44,0
1183,33.0008783,129.3000139,17.792,270.552,3.619,1,4929,44,0
1184,33.000883,129.3000105,17.792,272.002,2.719,1,4929,44,0
1185,33.0008877,129.3000076,17.792,273.452,1.969,1,4929,44,0
1186,33.0008924,129.3000045,17.792,274.902,1.169,1,4929,44,0
1187,33.0008971,129.300002,17.792,276.352,0.519,1,4929,44,0
1188,33.0009018,129.2959995,17.792,277.802,-0.131,1,4929,43,9
1189,33.0009066,129.2959976,17.792,279.252,-0.631,1,4929,43,9
1190,33.0009113,129.2959956,17.792,280.702,-1.131,1,4929,43,9
1191,33.000916,129.2959939,17.792,282.152,-1.581,1,4929,43,9
1192,33.0009207,129.2959926,17.792,283.602,-1.931,1,4929,43,9
1193,33.0009254,129.2959912,17.792,285.052,-2.281,1,4929,43,9
1194,33.0009301,129.2959899,17.792,286.502,-2.631,1,4929,43,9
1195,33.0009348,129.2959891,17.792,287.952,-2.831,1,4929,43,9
